3.941948	1663.25	1638.54	1680.81	1680.81
3.951311	1670.18	1645.31	1687.66	1687.66
3.960674	1677.11	1652.08	1694.51	1694.51
3.970037	1684.04	1658.85	1701.37	1701.37
3.979401	1690.97	1665.61	1708.22	1708.22
3.988764	1697.9	1672.38	1715.07	1715.07
3.998127	1704.82	1679.15	1721.93	1721.93
4.007491	1712.36	1686.52	1729.38	1729.38
4.016854	1720.04	1694.04	1736.97	1736.97
4.026217	1727.73	1701.56	1744.56	1744.56
4.035581	1735.41	1709.09	1752.16	1752.16
4.044944	1743.1	1716.61	1759.75	1759.75
4.054307	1750.78	1724.13	1767.35	1767.35
4.06367	1758.47	1731.65	1774.94	1774.94
4.073034	1766.15	1739.18	1782.54	1782.54
4.082397	1773.83	1746.7	1790.13	1790.13
4.09176	1781.52	1754.22	1797.73	1797.73
4.101124	1789.2	1761.74	1805.32	1805.32
4.110487	1796.89	1769.27	1812.92	1812.92
4.11985	1804.57	1776.79	1820.51	1820.51
4.129213	1812.26	1784.31	1828.11	1828.11
4.138577	1819.94	1791.83	1835.7	1835.7
4.14794	1827.63	1799.36	1843.3	1843.3
4.157303	1835.31	1806.88	1850.89	1850.89
4.166667	1843	1814.4	1858.48	1858.48
4.17603	1850.68	1821.92	1866.08	1866.08
4.185393	1858.37	1829.45	1873.67	1873.67
4.194757	1866.05	1836.97	1881.27	1881.27
4.20412	1873.74	1844.49	1888.86	1888.86
4.213483	1881.42	1852.01	1896.46	1896.46
4.222846	1889.11	1859.54	1904.05	1904.05
4.23221	1896.79	1867.06	1911.65	1911.65
4.241573	1904.48	1874.58	1919.24	1919.24
4.250936	1912.16	1882.1	1926.84	1926.84
4.2603	1919.84	1889.63	1934.43	1934.43
4.269663	1927.53	1897.15	1942.03	1942.03
4.279026	1935.21	1904.67	1949.62	1949.62
4.28839	1942.9	1912.19	1957.22	1957.22
4.297753	1950.58	1919.72	1964.81	1964.81
4.307116	1958.27	1927.24	1972.4	1972.4
4.316479	1965.95	1934.76	1980	1980
4.325843	1973.64	1942.28	1987.59	1987.59
4.335206	1981.32	1949.81	1995.19	1995.19
4.344569	1989.01	1957.33	2002.78	2002.78
4.353933	1996.69	1964.85	2010.38	2010.38
4.363296	2004.38	1972.37	2017.97	2017.97
4.372659	2012.06	1979.9	2025.57	2025.57
4.382022	2019.75	1987.42	2033.16	2033.16
4.391386	2027.43	1994.94	2040.76	2040.76
4.400749	2035.12	2002.46	2048.35	2048.35
4.410112	2042.8	2009.99	2055.95	2055.95
4.419476	2050.48	2017.51	2063.54	2063.54
4.428839	2058.17	2025.03	2071.14	2071.14
4.438202	2065.85	2032.55	2078.73	2078.73
4.447566	2073.54	2040.08	2086.33	2086.33
4.456929	2081.22	2047.6	2093.92	2093.92
4.466292	2088.91	2055.12	2101.51	2101.51
4.475655	2096.59	2062.64	2109.11	2109.11
4.485019	2104.28	2070.17	2116.7	2116.7
4.494382	2111.96	2077.69	2124.3	2124.3
4.503745	2119.95	2085.51	2132.19	2132.19
4.513109	2128.38	2093.78	2140.51	2140.51
4.522472	2136.81	2102.04	2148.83	2148.83
4.531835	2145.24	2110.31	2157.16	2157.16
4.541199	2153.67	2118.58	2165.48	2165.48
4.550562	2162.1	2126.85	2173.81	2173.81
4.559925	2170.53	2135.12	2182.13	2182.13
4.569288	2178.96	2143.39	2190.46	2190.46
4.578652	2187.39	2151.65	2198.78	2198.78
4.588015	2195.82	2159.92	2207.1	2207.1
4.597378	2204.25	2168.19	2215.43	2215.43
4.606742	2212.68	2176.46	2223.75	2223.75
4.616105	2221.11	2184.73	2232.08	2232.08
4.625468	2229.54	2193	2240.4	2240.4
4.634831	2237.98	2201.26	2248.73	2248.73
4.644195	2246.41	2209.53	2257.05	2257.05
4.653558	2254.84	2217.8	2265.37	2265.37
4.662921	2263.27	2226.07	2273.7	2273.7
4.672285	2271.7	2234.34	2282.02	2282.02
4.681648	2280.13	2242.6	2290.35	2290.35
4.691011	2288.56	2250.87	2298.67	2298.67
4.700375	2296.99	2259.14	2307	2307
4.709738	2305.42	2267.41	2315.32	2315.32
4.719101	2313.85	2275.68	2323.65	2323.65
4.728464	2322.28	2283.95	2331.97	2331.97
4.737828	2330.71	2292.21	2340.29	2340.29
4.747191	2339.14	2300.48	2348.62	2348.62
4.756554	2347.57	2308.75	2356.94	2356.94
4.765918	2356	2317.02	2365.27	2365.27
4.775281	2364.44	2325.29	2373.59	2373.59
4.784644	2372.87	2333.56	2381.92	2381.92
4.794007	2381.3	2341.82	2390.24	2390.24
4.803371	2389.73	2350.09	2398.56	2398.56
4.812734	2398.16	2358.36	2406.89	2406.89
4.822097	2406.59	2366.63	2415.21	2415.21
4.831461	2415.02	2374.9	2423.54	2423.54
4.840824	2423.45	2383.16	2431.86	2431.86
4.850187	2431.88	2391.43	2440.19	2440.19
4.859551	2440.31	2399.7	2448.51	2448.51
4.868914	2448.74	2407.97	2456.84	2456.84
4.878277	2457.17	2416.24	2465.16	2465.16
4.88764	2465.6	2424.51	2473.48	2473.48
4.897004	2474.03	2432.77	2481.81	2481.81
4.906367	2482.47	2441.04	2490.13	2490.13
4.91573	2490.9	2449.31	2498.46	2498.46
4.925094	2499.33	2457.58	2506.78	2506.78
4.934457	2507.76	2465.85	2515.11	2515.11
4.94382	2516.19	2474.12	2523.43	2523.43
4.953184	2524.62	2482.38	2531.75	2531.75
4.962547	2533.05	2490.65	2540.08	2540.08
4.97191	2541.48	2498.92	2548.4	2548.4
4.981273	2549.91	2507.19	2556.73	2556.73
4.990637	2558.34	2515.46	2565.05	2565.05
