! 130Xe energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
80.000000	0.000413217	80.000000	0.00041089	80.000000	0.000395893	80.000000	0.000412826	80.000000	0.000402992	80.000000	0.00041076	80.000000	1.30137e-07	
85.000000	0.000396284	85.000000	0.00039472	85.000000	0.00038152	85.000000	0.000396056	85.000000	0.000387077	85.000000	0.000394596	85.000000	1.23213e-07	
90.000000	0.000380963	90.000000	0.000380014	90.000000	0.000368378	90.000000	0.000380845	90.000000	0.000372674	90.000000	0.000379897	90.000000	1.1702e-07	
95.000000	0.00036703	95.000000	0.000366583	95.000000	0.000356313	95.000000	0.000366986	95.000000	0.000359624	95.000000	0.000366471	95.000000	1.11445e-07	
100.000000	0.000354298	100.000000	0.000354267	100.000000	0.000345196	100.000000	0.000354307	100.000000	0.000347725	100.000000	0.00035416	100.000000	1.06399e-07	
105.000000	0.000342615	105.000000	0.000342932	105.000000	0.000334956	105.000000	0.000342664	105.000000	0.000336816	105.000000	0.000342831	105.000000	1.01809e-07	
110.000000	0.000331853	110.000000	0.000332467	110.000000	0.000325464	110.000000	0.000331936	110.000000	0.000326815	110.000000	0.00033237	110.000000	9.76158e-08	
115.000000	0.000321904	115.000000	0.000322775	115.000000	0.000316636	115.000000	0.00032202	115.000000	0.000317552	115.000000	0.000322682	115.000000	9.37683e-08	
120.000000	0.000312678	120.000000	0.000313774	120.000000	0.000308405	120.000000	0.000312827	120.000000	0.000308995	120.000000	0.000313683	120.000000	9.02252e-08	
125.000000	0.000304096	125.000000	0.000305391	125.000000	0.000300719	125.000000	0.000304282	125.000000	0.000301017	125.000000	0.000305305	125.000000	8.69514e-08	
