! 125Te energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
44.000000	0.000581393	44.000000	0.000563356	44.000000	0.000526414	44.000000	0.000574741	44.000000	0.000573312	44.000000	0.000563149	44.000000	2.07398e-07	
47.000000	0.000555815	47.000000	0.00054084	47.000000	0.000507389	47.000000	0.000550701	47.000000	0.000546942	47.000000	0.000540644	47.000000	1.95495e-07	
50.000000	0.000532752	50.000000	0.000520278	50.000000	0.000489908	50.000000	0.00052883	50.000000	0.000523282	50.000000	0.000520093	50.000000	1.84943e-07	
55.000000	0.000498945	55.000000	0.000489703	55.000000	0.000463631	55.000000	0.000496449	55.000000	0.000488784	55.000000	0.000489533	55.000000	1.69779e-07	
60.000000	0.000469845	60.000000	0.000462987	60.000000	0.000440436	60.000000	0.000468289	60.000000	0.00045926	60.000000	0.00046283	60.000000	1.57011e-07	
65.000000	0.000444511	65.000000	0.000439439	65.000000	0.000419862	65.000000	0.000443572	65.000000	0.000433708	65.000000	0.000439292	65.000000	1.46105e-07	
70.000000	0.000422237	70.000000	0.000418525	70.000000	0.000401455	70.000000	0.000421702	70.000000	0.000411346	70.000000	0.000418388	70.000000	1.36676e-07	
75.000000	0.000402488	75.000000	0.000399825	75.000000	0.000384855	75.000000	0.000402213	75.000000	0.000392781	75.000000	0.000399697	75.000000	1.2844e-07	
80.000000	0.000384847	80.000000	0.000383005	80.000000	0.000369886	80.000000	0.000384737	80.000000	0.000376187	80.000000	0.000382884	80.000000	1.2118e-07	
85.000000	0.000368985	85.000000	0.000367794	85.000000	0.000356276	85.000000	0.000368977	85.000000	0.000361262	85.000000	0.000367679	85.000000	1.14731e-07	
90.000000	0.00035464	90.000000	0.000353971	90.000000	0.0003438 	90.000000	0.000354694	90.000000	0.000347778	90.000000	0.000353862	90.000000	1.08961e-07	
95.000000	0.000341599	95.000000	0.000341355	95.000000	0.0003324 	95.000000	0.000341688	95.000000	0.000335555	95.000000	0.000341251	95.000000	1.03768e-07	
100.000000	0.000329686	100.000000	0.000329794	100.000000	0.000321943	100.000000	0.000329798	100.000000	0.000324406	100.000000	0.000329695	100.000000	9.90677e-08	
105.000000	0.000318759	105.000000	0.000319161	105.000000	0.000312247	105.000000	0.000318885	105.000000	0.000314175	105.000000	0.000319066	105.000000	9.47924e-08	
110.000000	0.000308697	110.000000	0.000309348	110.000000	0.000303291	110.000000	0.000308835	110.000000	0.00030478	110.000000	0.000309257	110.000000	9.08861e-08	
115.000000	0.000299398	115.000000	0.000300265	115.000000	0.000294974	115.000000	0.00029955	115.000000	0.000296072	115.000000	0.000300178	115.000000	8.73024e-08	
120.000000	0.000290777	120.000000	0.000291833	120.000000	0.000287237	120.000000	0.000290947	120.000000	0.000288033	120.000000	0.000291749	120.000000	8.40023e-08	
125.000000	0.000282759	125.000000	0.000283985	125.000000	0.00028003	125.000000	0.000282952	125.000000	0.000280549	125.000000	0.000283904	125.000000	8.0953e-08	
130.000000	0.000275283	130.000000	0.000276663	130.000000	0.000273278	130.000000	0.000275506	130.000000	0.000273598	130.000000	0.000276584	130.000000	7.81265e-08	
135.000000	0.000268294	135.000000	0.000269814	135.000000	0.000266942	135.000000	0.000268552	135.000000	0.000267088	135.000000	0.000269739	135.000000	7.5499e-08	
140.000000	0.000261745	140.000000	0.000263396	140.000000	0.000261001	140.000000	0.000262045	140.000000	0.000261015	140.000000	0.000263323	140.000000	7.30498e-08	
145.000000	0.000255593	145.000000	0.000257369	145.000000	0.000255416	145.000000	0.000255943	145.000000	0.00025529	145.000000	0.000257298	145.000000	7.07611e-08	
150.000000	0.000249804	150.000000	0.000251698	150.000000	0.000250145	150.000000	0.00025021	150.000000	0.000249931	150.000000	0.00025163	150.000000	6.86175e-08	
155.000000	0.000241493	155.000000	0.000246353	155.000000	0.000245164	155.000000	0.000244814	155.000000	0.000244872	155.000000	0.000246287	155.000000	6.66053e-08	
160.000000	0.000236701	160.000000	0.000241307	160.000000	0.000240462	160.000000	0.000239725	160.000000	0.000240102	160.000000	0.000241243	160.000000	6.47127e-08	
165.000000	0.000232171	165.000000	0.000236536	165.000000	0.00023602	165.000000	0.00023492	165.000000	0.000235606	165.000000	0.000236473	165.000000	6.29292e-08	
170.000000	0.000227881	170.000000	0.000232018	170.000000	0.000231795	170.000000	0.000230375	170.000000	0.000231331	170.000000	0.000231956	170.000000	6.12455e-08	
175.000000	0.000223813	175.000000	0.000227733	175.000000	0.000227775	175.000000	0.000226069	175.000000	0.000227291	175.000000	0.000227673	175.000000	5.96532e-08	
180.000000	0.000219949	180.000000	0.000223664	180.000000	0.000223959	180.000000	0.000221985	180.000000	0.000223457	180.000000	0.000223606	180.000000	5.81451e-08	
185.000000	0.000216274	185.000000	0.000219795	185.000000	0.000220335	185.000000	0.000218107	185.000000	0.000219803	185.000000	0.000219739	185.000000	5.67146e-08	
190.000000	0.000212775	190.000000	0.000216113	190.000000	0.000216884	190.000000	0.000214418	190.000000	0.000216334	190.000000	0.000216057	190.000000	5.53557e-08	
195.000000	0.000209439	195.000000	0.000212603	195.000000	0.000213588	195.000000	0.000210906	195.000000	0.000213029	195.000000	0.000212549	195.000000	5.40631e-08	
200.000000	0.000206254	200.000000	0.000209255	200.000000	0.000210436	200.000000	0.000207559	200.000000	0.000209867	200.000000	0.000209202	200.000000	5.28319e-08	
210.000000	0.000200301	210.000000	0.000202999	210.000000	0.000204551	210.000000	0.000201316	210.000000	0.00020398	210.000000	0.000202949	210.000000	5.05372e-08	
220.000000	0.000194844	220.000000	0.000197272	220.000000	0.000199144	220.000000	0.000195609	220.000000	0.000198573	220.000000	0.000197224	220.000000	4.84413e-08	
230.000000	0.000189823	230.000000	0.000192009	230.000000	0.000194175	230.000000	0.000190374	230.000000	0.000193619	230.000000	0.000191962	230.000000	4.65191e-08	
240.000000	0.000185188	240.000000	0.000187157	240.000000	0.00018958	240.000000	0.000185555	240.000000	0.000189043	240.000000	0.000187112	240.000000	4.47495e-08	
250.000000	0.000180896	250.000000	0.00018267	250.000000	0.000185332	250.000000	0.000181107	250.000000	0.000184818	250.000000	0.000182627	250.000000	4.3115e-08	
260.000000	0.00017691	260.000000	0.00017851	260.000000	0.000181392	260.000000	0.000176988	260.000000	0.000180892	260.000000	0.000178468	260.000000	4.16002e-08	
270.000000	0.000173198	270.000000	0.000174642	270.000000	0.000177723	270.000000	0.000173164	270.000000	0.000177247	270.000000	0.000174601	270.000000	4.01925e-08	
