! 127I energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
85.000000	0.000382532	85.000000	0.000381161	85.000000	0.000368798	85.000000	0.00038242	85.000000	0.000374059	85.000000	0.000381042	85.000000	1.18935e-07	
90.000000	0.000367701	90.000000	0.000366898	90.000000	0.000356033	90.000000	0.000367675	90.000000	0.000360122	90.000000	0.000366785	90.000000	1.12956e-07	
95.000000	0.000354216	95.000000	0.000353875	95.000000	0.000344278	95.000000	0.000354244	95.000000	0.000347491	95.000000	0.000353768	95.000000	1.07573e-07	
100.000000	0.000341896	100.000000	0.000341938	100.000000	0.000333491	100.000000	0.000341961	100.000000	0.000335972	100.000000	0.000341835	100.000000	1.02702e-07	
105.000000	0.000330593	105.000000	0.000330956	105.000000	0.000323526	105.000000	0.000330685	105.000000	0.00032541	105.000000	0.000330858	105.000000	9.82705e-08	
110.000000	0.000320183	110.000000	0.000320819	110.000000	0.000314283	110.000000	0.000320297	110.000000	0.00031572	110.000000	0.000320724	110.000000	9.42218e-08	
115.000000	0.000310561	115.000000	0.000311432	115.000000	0.00030572	115.000000	0.000310698	115.000000	0.000306736	115.000000	0.000311342	115.000000	9.05073e-08	
120.000000	0.000301639	120.000000	0.000302717	120.000000	0.000297744	120.000000	0.000301801	120.000000	0.000298435	120.000000	0.00030263	120.000000	8.70868e-08	
125.000000	0.000293341	125.000000	0.000294603	125.000000	0.000290302	125.000000	0.000293533	125.000000	0.000290707	125.000000	0.000294519	125.000000	8.39262e-08	
130.000000	0.000285603	130.000000	0.000287031	130.000000	0.000283353	130.000000	0.000285829	130.000000	0.00028353	130.000000	0.00028695	130.000000	8.09965e-08	
135.000000	0.000278367	135.000000	0.000279948	135.000000	0.000276803	135.000000	0.000278635	135.000000	0.000276809	135.000000	0.000279869	135.000000	7.8273e-08	
140.000000	0.000271586	140.000000	0.000273308	140.000000	0.000270674	140.000000	0.000271901	140.000000	0.000270544	140.000000	0.000273232	140.000000	7.57343e-08	
145.000000	0.000265217	145.000000	0.000267072	145.000000	0.000264919	145.000000	0.000265585	145.000000	0.000264639	145.000000	0.000266999	145.000000	7.3362e-08	
150.000000	0.000259221	150.000000	0.000261204	150.000000	0.000259464	150.000000	0.00025965	150.000000	0.000259109	150.000000	0.000261133	150.000000	7.11401e-08	
155.000000	0.000250607	155.000000	0.000255672	155.000000	0.000254318	155.000000	0.000254063	155.000000	0.000253885	155.000000	0.000255603	155.000000	6.90544e-08	
160.000000	0.000245645	160.000000	0.000250449	160.000000	0.000249465	160.000000	0.000248795	160.000000	0.00024896	160.000000	0.000250381	160.000000	6.70926e-08	
165.000000	0.000240953	165.000000	0.000245509	165.000000	0.000244874	165.000000	0.000243818	165.000000	0.000244317	165.000000	0.000245444	165.000000	6.52438e-08	
170.000000	0.00023651	170.000000	0.00024083	170.000000	0.000240513	170.000000	0.000239111	170.000000	0.000239901	170.000000	0.000240767	170.000000	6.34985e-08	
175.000000	0.000232295	175.000000	0.000236393	175.000000	0.000236368	175.000000	0.000234651	175.000000	0.000235729	175.000000	0.000236331	175.000000	6.1848e-08	
180.000000	0.000228292	180.000000	0.000232179	180.000000	0.000232435	180.000000	0.00023042	180.000000	0.000231769	180.000000	0.000232119	180.000000	6.02847e-08	
185.000000	0.000224485	185.000000	0.000228172	185.000000	0.000228691	185.000000	0.000226402	185.000000	0.000227994	185.000000	0.000228113	185.000000	5.88018e-08	
190.000000	0.000220859	190.000000	0.000224357	190.000000	0.000225118	190.000000	0.00022258	190.000000	0.000224411	190.000000	0.0002243 	190.000000	5.73932e-08	
195.000000	0.000217402	195.000000	0.000220721	195.000000	0.000221699	195.000000	0.000218941	195.000000	0.000220997	195.000000	0.000220665	195.000000	5.60532e-08	
200.000000	0.000214103	200.000000	0.000217252	200.000000	0.000218433	200.000000	0.000215473	200.000000	0.00021773	200.000000	0.000217197	200.000000	5.4777e-08	
210.000000	0.000207933	210.000000	0.00021077	210.000000	0.000212356	210.000000	0.000209002	210.000000	0.000211649	210.000000	0.000210717	210.000000	5.23983e-08	
220.000000	0.000202278	220.000000	0.000204833	220.000000	0.000206765	220.000000	0.000203086	220.000000	0.000206061	220.000000	0.000204783	220.000000	5.02256e-08	
230.000000	0.000197073	230.000000	0.000199378	230.000000	0.000201623	230.000000	0.000197659	230.000000	0.000200939	230.000000	0.000199329	230.000000	4.82329e-08	
240.000000	0.000192268	240.000000	0.000194347	240.000000	0.000196878	240.000000	0.000192663	240.000000	0.000196207	240.000000	0.000194301	240.000000	4.63985e-08	
250.000000	0.000187818	250.000000	0.000189695	250.000000	0.000192478	250.000000	0.000188051	250.000000	0.00019184	250.000000	0.00018965	250.000000	4.4704e-08	
260.000000	0.000183685	260.000000	0.000185381	260.000000	0.000188398	260.000000	0.000183779	260.000000	0.000187782	260.000000	0.000185337	260.000000	4.31338e-08	
270.000000	0.000179836	270.000000	0.000181369	270.000000	0.000184607	270.000000	0.000179814	270.000000	0.000184015	270.000000	0.000181327	270.000000	4.16744e-08	
280.000000	0.000176244	280.000000	0.00017763	280.000000	0.000181066	280.000000	0.000176123	280.000000	0.000180494	280.000000	0.00017759	280.000000	4.03144e-08	
290.000000	0.000172882	290.000000	0.000174138	290.000000	0.000177747	290.000000	0.00017268	290.000000	0.000177215	290.000000	0.000174099	290.000000	3.90439e-08	
300.000000	0.000169731	300.000000	0.000170869	300.000000	0.00017464	300.000000	0.000169462	300.000000	0.00017413	300.000000	0.000170831	300.000000	3.78541e-08	
310.000000	0.000166771	310.000000	0.000167803	310.000000	0.000171729	310.000000	0.000166448	310.000000	0.000171245	310.000000	0.000167766	310.000000	3.67376e-08	
320.000000	0.000163985	320.000000	0.000164922	320.000000	0.000168994	320.000000	0.00016362	320.000000	0.00016853	320.000000	0.000164886	320.000000	3.56876e-08	
330.000000	0.000161358	330.000000	0.000162211	330.000000	0.000166423	330.000000	0.000160961	330.000000	0.000165972	330.000000	0.000162176	330.000000	3.46984e-08	
340.000000	0.000158878	340.000000	0.000159655	340.000000	0.000163996	340.000000	0.000158457	340.000000	0.000163567	340.000000	0.000159621	340.000000	3.37646e-08	
350.000000	0.000156533	350.000000	0.000157242	350.000000	0.000161699	350.000000	0.000156096	350.000000	0.000161286	350.000000	0.000157209	350.000000	3.28818e-08	
360.000000	0.000154312	360.000000	0.00015496	360.000000	0.000159526	360.000000	0.000153867	360.000000	0.000159133	360.000000	0.000154928	360.000000	3.20458e-08	
370.000000	0.000152206	370.000000	0.0001528 	370.000000	0.000157471	370.000000	0.000151758	370.000000	0.000157101	370.000000	0.000152768	370.000000	3.12529e-08	
380.000000	0.000150206	380.000000	0.000150752	380.000000	0.000155526	380.000000	0.000149761	380.000000	0.000155164	380.000000	0.000150721	380.000000	3.04998e-08	
390.000000	0.000148305	390.000000	0.000148808	390.000000	0.000153678	390.000000	0.000147868	390.000000	0.000153331	390.000000	0.000148778	390.000000	2.97836e-08	
400.000000	0.000146496	400.000000	0.000146961	400.000000	0.000151918	400.000000	0.000146071	400.000000	0.000151593	400.000000	0.000146932	400.000000	2.91016e-08	
410.000000	0.000144772	410.000000	0.000145204	410.000000	0.000150241	410.000000	0.000144363	410.000000	0.000149931	410.000000	0.000145176	410.000000	2.84513e-08	
420.000000	0.000143129	420.000000	0.000143531	420.000000	0.000148646	420.000000	0.000142738	420.000000	0.000148351	420.000000	0.000143503	420.000000	2.78306e-08	
430.000000	0.000141559	430.000000	0.000141936	430.000000	0.000147127	430.000000	0.000141191	430.000000	0.000146849	430.000000	0.000141909	430.000000	2.72375e-08	
440.000000	0.00014006	440.000000	0.000140415	440.000000	0.000145678	440.000000	0.000139716	440.000000	0.000145412	440.000000	0.000140388	440.000000	2.66701e-08	
450.000000	0.000138626	450.000000	0.000138962	450.000000	0.000144295	450.000000	0.00013831	450.000000	0.000144038	450.000000	0.000138936	450.000000	2.61268e-08	
460.000000	0.000137254	460.000000	0.000137573	460.000000	0.000142975	460.000000	0.000136966	460.000000	0.000142727	460.000000	0.000137548	460.000000	2.56061e-08	
470.000000	0.00013594	470.000000	0.000136245	470.000000	0.000141712	470.000000	0.000135682	470.000000	0.000141476	470.000000	0.00013622	470.000000	2.51065e-08	
480.000000	0.00013468	480.000000	0.000134973	480.000000	0.000140501	480.000000	0.000134454	480.000000	0.000140272	480.000000	0.000134949	480.000000	2.46268e-08	
