! 96Zr energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
22.000000	0.000580612	22.000000	0.000541187	22.000000	0.000513186	22.000000	0.000552199	22.000000	0.000561863	22.000000	0.000540952	22.000000	2.35214e-07	
23.000000	0.000563575	23.000000	0.00052784	23.000000	0.000498842	23.000000	0.000538623	23.000000	0.000547623	23.000000	0.000527614	23.000000	2.26076e-07	
24.000000	0.000547635	24.000000	0.000515178	24.000000	0.000485555	24.000000	0.000525923	24.000000	0.000534244	24.000000	0.00051496	24.000000	2.17655e-07	
25.000000	0.000532687	25.000000	0.000503149	25.000000	0.000473227	25.000000	0.000514023	25.000000	0.000521651	25.000000	0.000502939	25.000000	2.09868e-07	
27.000000	0.000505408	27.000000	0.000480819	27.000000	0.000451031	27.000000	0.00049237	27.000000	0.000498615	27.000000	0.000480623	27.000000	1.95927e-07	
29.000000	0.000481124	29.000000	0.000460531	29.000000	0.000431721	29.000000	0.000473222	29.000000	0.00047813	29.000000	0.000460348	29.000000	1.83803e-07	
31.000000	0.000459357	31.000000	0.000442022	31.000000	0.000415238	31.000000	0.000454624	31.000000	0.000457728	31.000000	0.000441849	31.000000	1.73156e-07	
33.000000	0.000439725	33.000000	0.000425068	33.000000	0.000400552	33.000000	0.000436243	33.000000	0.000437474	33.000000	0.000424904	33.000000	1.63728e-07	
35.000000	0.000421922	35.000000	0.000409481	35.000000	0.000387001	35.000000	0.000419423	35.000000	0.000419249	35.000000	0.000409326	35.000000	1.55319e-07	
38.000000	0.000398111	38.000000	0.000388327	38.000000	0.000368484	38.000000	0.000396709	38.000000	0.000395062	38.000000	0.000388183	38.000000	1.44276e-07	
41.000000	0.000377194	41.000000	0.000369458	41.000000	0.000351814	41.000000	0.000376555	41.000000	0.000373969	41.000000	0.000369323	41.000000	1.34762e-07	
44.000000	0.000358664	44.000000	0.000352522	44.000000	0.000336767	44.000000	0.00035855	44.000000	0.00035538	44.000000	0.000352396	44.000000	1.26478e-07	
47.000000	0.000342124	47.000000	0.000337237	47.000000	0.000323131	47.000000	0.000342366	47.000000	0.000338859	47.000000	0.000337118	47.000000	1.19195e-07	
50.000000	0.000327263	50.000000	0.000323373	50.000000	0.000310682	50.000000	0.000327739	50.000000	0.000324074	50.000000	0.00032326	50.000000	1.1274e-07	
55.000000	0.000305574	55.000000	0.000302923	55.000000	0.000292196	55.000000	0.000306254	55.000000	0.000302563	55.000000	0.000302819	55.000000	1.03467e-07	
60.000000	0.000286997	60.000000	0.000285213	60.000000	0.000276088	60.000000	0.000287737	60.000000	0.000284174	60.000000	0.000285118	60.000000	9.56612e-08	
65.000000	0.000270894	65.000000	0.000269729	65.000000	0.000261908	65.000000	0.000271612	65.000000	0.00026825	65.000000	0.00026964	65.000000	8.89961e-08	
70.000000	0.000256793	70.000000	0.000256074	70.000000	0.000249342	70.000000	0.000257445	70.000000	0.000254332	70.000000	0.000255991	70.000000	8.32353e-08	
75.000000	0.000244334	75.000000	0.000243942	75.000000	0.00023814	75.000000	0.000244899	75.000000	0.000242255	75.000000	0.000243864	75.000000	7.82043e-08	
80.000000	0.00023324	80.000000	0.000233093	80.000000	0.000228089	80.000000	0.000233712	80.000000	0.000231498	80.000000	0.000233019	80.000000	7.37708e-08	
85.000000	0.000223295	85.000000	0.000223333	85.000000	0.000218981	85.000000	0.000223675	85.000000	0.000221843	85.000000	0.000223263	85.000000	6.9833e-08	
90.000000	0.000214326	90.000000	0.000214506	90.000000	0.00021074	90.000000	0.00021462	90.000000	0.000213133	90.000000	0.00021444	90.000000	6.6311e-08	
95.000000	0.000206191	95.000000	0.000206485	95.000000	0.000203225	95.000000	0.000206409	95.000000	0.000205245	95.000000	0.000206422	95.000000	6.31414e-08	
100.000000	0.000198778	100.000000	0.000199164	100.000000	0.000196365	100.000000	0.000198932	100.000000	0.000198061	100.000000	0.000199103	100.000000	6.02732e-08	
105.000000	0.000191993	105.000000	0.000192455	105.000000	0.000190038	105.000000	0.000192093	105.000000	0.000191484	105.000000	0.000192398	105.000000	5.76647e-08	
110.000000	0.000185757	110.000000	0.000186286	110.000000	0.000184215	110.000000	0.000185815	110.000000	0.000185458	110.000000	0.000186231	110.000000	5.52817e-08	
115.000000	0.000180005	115.000000	0.000180593	115.000000	0.000178846	115.000000	0.000180031	115.000000	0.000179893	115.000000	0.00018054	115.000000	5.30958e-08	
120.000000	0.000174681	120.000000	0.000175324	120.000000	0.000173867	120.000000	0.000174687	120.000000	0.00017476	120.000000	0.000175273	120.000000	5.10832e-08	
125.000000	0.000169738	125.000000	0.000170433	125.000000	0.00016923	125.000000	0.000169733	125.000000	0.00016999	125.000000	0.000170384	125.000000	4.92237e-08	
130.000000	0.000165136	130.000000	0.000165882	130.000000	0.000164904	130.000000	0.00016513	130.000000	0.000165564	130.000000	0.000165834	130.000000	4.75004e-08	
135.000000	0.00016084	135.000000	0.000161635	135.000000	0.000160857	135.000000	0.00016084	135.000000	0.000161429	135.000000	0.000161589	135.000000	4.58985e-08	
140.000000	0.00015682	140.000000	0.000157664	140.000000	0.000157069	140.000000	0.000156834	140.000000	0.000157575	140.000000	0.00015762	140.000000	4.44056e-08	
145.000000	0.000153049	145.000000	0.000153943	145.000000	0.000153523	145.000000	0.000153084	145.000000	0.000153952	145.000000	0.0001539 	145.000000	4.30106e-08	
150.000000	0.000149504	150.000000	0.000150449	150.000000	0.000150193	150.000000	0.000149567	150.000000	0.000150561	150.000000	0.000150407	150.000000	4.17042e-08	
155.000000	0.000144458	155.000000	0.000147161	155.000000	0.000147051	155.000000	0.000146262	155.000000	0.000147367	155.000000	0.000147121	155.000000	4.0478e-08	
