! 113Ag energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
430.000000	0.000111455	430.000000	0.000111664	430.000000	0.000115326	430.000000	0.000111144	430.000000	0.000115246	430.000000	0.000111642	430.000000	2.16638e-08	
440.000000	0.000110269	440.000000	0.000110463	440.000000	0.000114176	440.000000	0.000109979	440.000000	0.000114097	440.000000	0.000110442	440.000000	2.12121e-08	
450.000000	0.000109135	450.000000	0.000109317	450.000000	0.00011308	450.000000	0.000108868	450.000000	0.000112999	450.000000	0.000109296	450.000000	2.07795e-08	
460.000000	0.00010805	460.000000	0.000108222	460.000000	0.000112031	460.000000	0.000107807	460.000000	0.000111951	460.000000	0.000108202	460.000000	2.03649e-08	
470.000000	0.00010701	470.000000	0.000107175	470.000000	0.000111024	470.000000	0.000106793	470.000000	0.000110952	470.000000	0.000107155	470.000000	1.99672e-08	
480.000000	0.000106014	480.000000	0.000106172	480.000000	0.000110061	480.000000	0.000105823	480.000000	0.000109991	480.000000	0.000106152	480.000000	1.95853e-08	
490.000000	0.000105059	490.000000	0.000105212	490.000000	0.000109139	490.000000	0.000104895	490.000000	0.000109071	490.000000	0.000105192	490.000000	1.92183e-08	
500.000000	0.000104142	500.000000	0.000104291	500.000000	0.000108257	500.000000	0.000104006	500.000000	0.000108192	500.000000	0.000104272	500.000000	1.88654e-08	
520.000000	0.000102415	520.000000	0.000102561	520.000000	0.0001066 	520.000000	0.000102337	520.000000	0.000106537	520.000000	0.000102542	520.000000	1.81984e-08	
540.000000	0.000100818	540.000000	0.000100964	540.000000	0.000105066	540.000000	0.000100799	540.000000	0.00010501	540.000000	0.000100947	540.000000	1.75787e-08	
