CoboID,AsadID,AgetID,ChannelID,DetKeyword,PadID
2,3,0,6,pad,1628
2,3,0,7,pad,2149
2,3,0,8,pad,1625
2,3,0,9,pad,4075
2,3,0,10,pad,1888
2,3,0,12,pad,2900
2,3,0,13,pad,1623
2,3,0,14,pad,3132
2,3,0,15,pad,1622
2,3,0,16,pad,2660
2,3,0,17,pad,2901
2,3,0,18,pad,2658
2,3,0,19,pad,4076
2,3,0,20,pad,2902
2,3,0,21,pad,2150
2,3,0,23,pad,2411
2,3,0,24,pad,2898
2,3,0,25,pad,2148
2,3,0,26,pad,3362
2,3,0,27,pad,1886
2,3,0,28,pad,3141
2,3,0,29,pad,1885
2,3,0,30,pad,4077
2,3,0,31,pad,3138
2,3,0,32,pad,3143
2,3,0,33,pad,2904
2,3,0,34,pad,3363
2,3,0,35,pad,3137
2,3,0,36,pad,3576
2,3,0,37,pad,2409
2,3,0,38,pad,3144
2,3,0,39,pad,2155
2,3,0,40,pad,3364
2,3,0,41,pad,4170
2,3,0,42,pad,3577
2,3,0,43,pad,2662
2,3,0,44,pad,3782
2,3,0,46,pad,3575
2,3,0,47,pad,3145
2,3,0,48,pad,3578
2,3,0,49,pad,3365
2,3,0,50,pad,4078
2,3,0,51,pad,4171
2,3,0,52,pad,3579
2,3,0,53,pad,3783
2,3,0,54,pad,3784
2,3,0,55,pad,3146
2,3,0,57,pad,4765
2,3,0,58,pad,3366
2,3,0,59,pad,4442
2,3,0,60,pad,3981
2,3,0,61,pad,4689
2,3,0,62,pad,4172
2,3,0,63,pad,4354
2,3,0,64,pad,3147
2,3,0,65,pad,4263
2,3,0,66,pad,3785
2,3,0,67,pad,3982
2,3,3,0,pad,2395
2,3,3,1,pad,2397
2,3,3,2,pad,752
2,3,3,3,pad,2642
2,3,3,4,pad,2402
2,3,3,5,pad,2645
2,3,3,6,pad,2400
2,3,3,7,pad,2132
2,3,3,8,pad,2403
2,3,3,9,pad,2647
2,3,3,10,pad,1040
2,3,3,12,pad,1870
2,3,3,13,pad,1326
2,3,3,14,pad,1866
2,3,3,15,pad,1325
2,3,3,16,pad,1599
2,3,3,17,pad,2648
2,3,3,18,pad,2644
2,3,3,19,pad,2650
2,3,3,20,pad,1597
2,3,3,21,pad,2653
2,3,3,23,pad,2646
2,3,3,24,pad,1044
2,3,3,25,pad,1324
2,3,3,26,pad,1043
2,3,3,27,pad,2649
2,3,3,28,pad,1871
2,3,3,29,pad,1322
2,3,3,30,pad,1604
2,3,3,31,pad,2136
2,3,3,32,pad,1602
2,3,3,33,pad,2133
2,3,3,34,pad,2651
2,3,3,35,pad,1042
2,3,3,36,pad,2652
2,3,3,37,pad,2884
2,3,3,38,pad,1329
2,3,3,39,pad,2887
2,3,3,40,pad,1327
2,3,3,41,pad,2889
2,3,3,42,pad,2654
2,3,3,43,pad,1868
2,3,3,44,pad,1047
2,3,3,46,pad,1601
2,3,3,47,pad,2890
2,3,3,48,pad,2388
2,3,3,49,pad,1045
2,3,3,50,pad,2886
2,3,3,51,pad,2892
2,3,3,52,pad,1600
2,3,3,53,pad,1331
2,3,3,54,pad,2888
2,3,3,55,pad,1328
2,3,3,57,pad,2390
2,3,3,58,pad,2895
2,3,3,59,pad,2891
2,3,3,60,pad,2141
2,3,3,61,pad,2640
2,3,3,62,pad,1876
2,3,3,63,pad,1038
2,3,3,64,pad,2893
2,3,3,65,pad,3118
2,3,3,66,pad,2894
2,3,3,67,pad,2643
2,3,2,0,pad,1874
2,3,2,1,pad,3121
2,3,2,2,pad,2398
2,3,2,3,pad,2882
2,3,2,4,pad,2896
2,3,2,5,pad,3123
2,3,2,6,pad,2396
2,3,2,7,pad,1041
2,3,2,8,pad,1603
2,3,2,9,pad,1320
2,3,2,10,pad,3124
2,3,2,12,pad,1323
2,3,2,13,pad,2140
2,3,2,14,pad,3120
2,3,2,15,pad,1049
2,3,2,16,pad,3122
2,3,2,17,pad,3126
2,3,2,18,pad,2394
2,3,2,19,pad,3129
2,3,2,20,pad,750
2,3,2,21,pad,2899
2,3,2,23,pad,3125
2,3,2,24,pad,2897
2,3,2,25,pad,1873
2,3,2,26,pad,3131
2,3,2,27,pad,3127
2,3,2,28,pad,1878
2,3,2,29,pad,3345
2,3,2,30,pad,1877
2,3,2,31,pad,2138
2,3,2,32,pad,1609
2,3,2,33,pad,2135
2,3,2,34,pad,3128
2,3,2,35,pad,3348
2,3,2,36,pad,3130
2,3,2,37,pad,3350
2,3,2,38,pad,2399
2,3,2,39,pad,1875
2,3,2,40,pad,2144
2,3,2,41,pad,3351
2,3,2,42,pad,3133
2,3,2,43,pad,2393
2,3,2,44,pad,1333
2,3,2,46,pad,1872
2,3,2,47,pad,3353
2,3,2,48,pad,2139
2,3,2,49,pad,1335
2,3,2,50,pad,3349
2,3,2,51,pad,3356
2,3,2,52,pad,3352
2,3,2,53,pad,1334
2,3,2,54,pad,1606
2,3,2,55,pad,1608
2,3,2,57,pad,2137
2,3,2,58,pad,3358
2,3,2,59,pad,3354
2,3,2,60,pad,1607
2,3,2,61,pad,2391
2,3,2,62,pad,3355
2,3,2,63,pad,2134
2,3,2,64,pad,1605
2,3,2,65,pad,3568
2,3,2,66,pad,3357
2,3,2,67,pad,1869
2,3,1,0,pad,1336
2,3,1,1,pad,3570
2,3,1,2,pad,1332
2,3,1,3,pad,3571
2,3,1,4,pad,3360
2,3,1,5,pad,3569
2,3,1,6,pad,1330
2,3,1,7,pad,3572
2,3,1,8,pad,3573
2,3,1,9,pad,3574
5,2,1,10,pad,3800
5,2,1,12,pad,4356
5,2,1,13,pad,3996
5,2,1,14,pad,4357
5,2,1,15,pad,4267
5,2,1,16,pad,4358
5,2,1,17,pad,4270
5,2,1,18,pad,4443
5,2,1,19,pad,4269
5,2,1,20,pad,4359
5,2,1,21,pad,4268
5,2,1,23,pad,4444
5,2,1,24,pad,4355
5,2,1,25,pad,4360
5,2,1,26,pad,3997
5,2,1,27,pad,4445
5,2,1,28,pad,4179
5,2,1,29,pad,4092
5,2,1,30,pad,4271
5,2,1,31,pad,4361
5,2,1,32,pad,4090
5,2,1,33,pad,4446
5,2,1,34,pad,4182
5,2,1,35,pad,4528
5,2,1,36,pad,4272
5,2,1,37,pad,4093
5,2,1,38,pad,3998
5,2,1,39,pad,4447
5,2,1,40,pad,4091
5,2,1,41,pad,4529
5,2,1,42,pad,4183
5,2,1,43,pad,4448
5,2,1,44,pad,4273
5,2,1,46,pad,4530
5,2,1,47,pad,4184
5,2,1,48,pad,4449
5,2,1,49,pad,4274
5,2,1,50,pad,4531
5,2,1,51,pad,4362
5,2,1,52,pad,4094
5,2,1,53,pad,4185
5,2,1,54,pad,4610
5,2,1,55,pad,4275
5,2,1,57,pad,4450
5,2,1,58,pad,4363
5,2,1,59,pad,4532
5,2,1,60,pad,4186
5,2,1,61,pad,4611
5,2,1,62,pad,4276
5,2,1,63,pad,4451
5,2,1,64,pad,4364
5,2,1,65,pad,4533
5,2,1,66,pad,4187
5,2,1,67,pad,4612
5,2,0,0,pad,4095
5,2,0,1,pad,4452
5,2,0,2,pad,4277
5,2,0,3,pad,4534
5,2,0,4,pad,4365
5,2,0,5,pad,4613
5,2,0,6,pad,4366
5,2,0,7,pad,4535
5,2,0,8,pad,4278
5,2,0,9,pad,4614
5,2,0,10,pad,4188
5,2,0,12,pad,4690
5,2,0,13,pad,4096
5,2,0,14,pad,4189
5,2,0,15,pad,4367
5,2,0,16,pad,4536
5,2,0,17,pad,4279
5,2,0,18,pad,4615
5,2,0,19,pad,4453
5,2,0,20,pad,4691
5,2,0,21,pad,4368
5,2,0,23,pad,4537
5,2,0,24,pad,4280
5,2,0,25,pad,4616
5,2,0,26,pad,4454
5,2,0,27,pad,4190
5,2,0,28,pad,4369
5,2,0,29,pad,4692
5,2,0,30,pad,4281
5,2,0,31,pad,4538
5,2,0,32,pad,4455
5,2,0,33,pad,4617
5,2,0,34,pad,4282
5,2,0,35,pad,4693
5,2,0,36,pad,4370
5,2,0,37,pad,4191
5,2,0,38,pad,4456
5,2,0,39,pad,4766
5,2,0,40,pad,4371
5,2,0,41,pad,4457
5,2,0,42,pad,1392
5,2,0,43,pad,4539
5,2,0,44,pad,4618
5,2,0,46,pad,2401
5,2,0,47,pad,4694
5,2,0,48,pad,4767
5,2,0,49,pad,4540
5,2,0,50,pad,4768
5,2,0,51,pad,4192
5,2,0,52,pad,4372
5,2,0,53,pad,4619
5,2,0,54,pad,4695
5,2,0,55,pad,4696
5,2,0,57,pad,4283
5,2,0,58,pad,4373
5,2,0,59,pad,4769
5,2,0,60,pad,4458
5,2,0,61,pad,4837
5,2,0,62,pad,4541
5,2,0,63,pad,4770
5,2,0,64,pad,4193
5,2,0,65,pad,4284
5,2,0,66,pad,4620
5,2,0,67,pad,4697
5,2,3,0,pad,2908
5,2,3,1,pad,2682
5,2,3,2,pad,3151
5,2,3,3,pad,2675
5,2,3,4,pad,2420
5,2,3,5,pad,2680
5,2,3,6,pad,2924
5,2,3,7,pad,3371
5,2,3,8,pad,3152
5,2,3,9,pad,2906
5,2,3,10,pad,2444
5,2,3,12,pad,2679
5,2,3,13,pad,2422
5,2,3,14,pad,2673
5,2,3,15,pad,2439
5,2,3,16,pad,2677
5,2,3,17,pad,2157
5,2,3,18,pad,2905
5,2,3,19,pad,2441
5,2,3,20,pad,2674
5,2,3,21,pad,2156
5,2,3,23,pad,3372
5,2,3,24,pad,2173
5,2,3,25,pad,2676
5,2,3,26,pad,2160
5,2,3,27,pad,2921
5,2,3,28,pad,2176
5,2,3,29,pad,2911
5,2,3,30,pad,2440
5,2,3,31,pad,2672
5,2,3,32,pad,2438
5,2,3,33,pad,2907
5,2,3,34,pad,2417
5,2,3,35,pad,2681
5,2,3,36,pad,3373
5,2,3,37,pad,2913
5,2,3,38,pad,2436
5,2,3,39,pad,2678
5,2,3,40,pad,2415
5,2,3,41,pad,2909
5,2,3,42,pad,2433
5,2,3,43,pad,2683
5,2,3,44,pad,2414
5,2,3,46,pad,2914
5,2,3,47,pad,3374
5,2,3,48,pad,2685
5,2,3,49,pad,2443
5,2,3,50,pad,3586
5,2,3,51,pad,2412
5,2,3,52,pad,2910
5,2,3,53,pad,2431
5,2,3,54,pad,2684
5,2,3,55,pad,2413
5,2,3,57,pad,2916
5,2,3,58,pad,2687
5,2,3,59,pad,2920
5,2,3,60,pad,3375
5,2,3,61,pad,2912
5,2,3,62,pad,2416
5,2,3,63,pad,3587
5,2,3,64,pad,2430
5,2,3,65,pad,2919
5,2,3,66,pad,2418
5,2,3,67,pad,3139
5,2,2,0,pad,2428
5,2,2,1,pad,2918
5,2,2,2,pad,2419
5,2,2,3,pad,2915
5,2,2,4,pad,2425
5,2,2,5,pad,3588
5,2,2,6,pad,2421
5,2,2,7,pad,3150
5,2,2,8,pad,2423
5,2,2,9,pad,3140
5,2,2,10,pad,2661
5,2,2,12,pad,3149
5,2,2,13,pad,2437
5,2,2,14,pad,2917
5,2,2,15,pad,2663
5,2,2,16,pad,3370
5,2,2,17,pad,2435
5,2,2,18,pad,3142
5,2,2,19,pad,2664
5,2,2,20,pad,2923
5,2,2,21,pad,3589
5,2,2,23,pad,3585
5,2,2,24,pad,2434
5,2,2,25,pad,3148
5,2,2,26,pad,2666
5,2,2,27,pad,3369
5,2,2,28,pad,2432
5,2,2,29,pad,3368
5,2,2,30,pad,2669
5,2,2,31,pad,3367
5,2,2,32,pad,2922
5,2,2,33,pad,3584
5,2,2,34,pad,3590
5,2,2,35,pad,3794
5,2,2,36,pad,2665
5,2,2,37,pad,3583
5,2,2,38,pad,2429
5,2,2,39,pad,3793
5,2,2,40,pad,2671
5,2,2,41,pad,3582
5,2,2,42,pad,2427
5,2,2,43,pad,3581
5,2,2,44,pad,2667
5,2,2,46,pad,3580
5,2,2,47,pad,2426
5,2,2,48,pad,3795
5,2,2,49,pad,2668
5,2,2,50,pad,3792
5,2,2,51,pad,2686
5,2,2,52,pad,3791
5,2,2,53,pad,2670
5,2,2,54,pad,3790
5,2,2,55,pad,2424
5,2,2,57,pad,3789
5,2,2,58,pad,4079
5,2,2,59,pad,3796
5,2,2,60,pad,3986
5,2,2,61,pad,3788
5,2,2,62,pad,4080
5,2,2,63,pad,3787
5,2,2,64,pad,4173
5,2,2,65,pad,3786
5,2,2,66,pad,4081
5,2,2,67,pad,3983
5,2,1,0,pad,3987
5,2,1,1,pad,3984
5,2,1,2,pad,3988
5,2,1,3,pad,3985
5,2,1,4,pad,4082
5,2,1,5,pad,3993
5,2,1,6,pad,4174
5,2,1,7,pad,3994
5,2,1,8,pad,3798
5,2,1,9,pad,3797
5,3,1,10,pad,3995
5,3,1,12,pad,3799
5,3,1,13,pad,3595
5,3,1,14,pad,3991
5,3,1,15,pad,3596
5,3,1,16,pad,3990
5,3,1,17,pad,3594
5,3,1,18,pad,3989
5,3,1,19,pad,2209
5,3,1,20,pad,4083
5,3,1,21,pad,2458
5,3,1,23,pad,3801
5,3,1,24,pad,2700
5,3,1,25,pad,4175
5,3,1,26,pad,2935
5,3,1,27,pad,3164
5,3,1,28,pad,2459
5,3,1,29,pad,3165
5,3,1,30,pad,2701
5,3,1,31,pad,3166
5,3,1,32,pad,3163
5,3,1,33,pad,3384
5,3,1,34,pad,2936
5,3,1,35,pad,3167
5,3,1,36,pad,2460
5,3,1,37,pad,3385
5,3,1,38,pad,2702
5,3,1,39,pad,3386
5,3,1,40,pad,3802
5,3,1,41,pad,3598
5,3,1,42,pad,3383
5,3,1,43,pad,3599
5,3,1,44,pad,3597
5,3,1,46,pad,2933
5,3,1,47,pad,2937
5,3,1,48,pad,4265
5,3,1,49,pad,2461
5,3,1,50,pad,2697
5,3,1,51,pad,3803
5,3,1,52,pad,3999
5,3,1,53,pad,2703
5,3,1,54,pad,2207
5,3,1,55,pad,2938
5,3,1,57,pad,4084
5,3,1,58,pad,3600
5,3,1,59,pad,2456
5,3,1,60,pad,2462
5,3,1,61,pad,4176
5,3,1,62,pad,3804
5,3,1,63,pad,2698
5,3,1,64,pad,2704
5,3,1,65,pad,4266
5,3,1,66,pad,2939
5,3,1,67,pad,4000
5,3,0,0,pad,2463
5,3,0,1,pad,2208
5,3,0,2,pad,2705
5,3,0,3,pad,3805
5,3,0,4,pad,3992
5,3,0,5,pad,3162
5,3,0,6,pad,2940
5,3,0,7,pad,2942
5,3,0,8,pad,3387
5,3,0,9,pad,2457
5,3,0,10,pad,2706
5,3,0,12,pad,3601
5,3,0,13,pad,4001
5,3,0,14,pad,3382
5,3,0,15,pad,2941
5,3,0,16,pad,3806
5,3,0,17,pad,3168
5,3,0,18,pad,2934
5,3,0,19,pad,3388
5,3,0,20,pad,3169
5,3,0,21,pad,2707
5,3,0,23,pad,2699
5,3,0,24,pad,4002
5,3,0,25,pad,3807
5,3,0,26,pad,3390
5,3,0,27,pad,4097
5,3,0,28,pad,3171
5,3,0,29,pad,3389
5,3,0,30,pad,2710
5,3,0,31,pad,2708
5,3,0,32,pad,3603
5,3,0,33,pad,3602
5,3,0,34,pad,2945
5,3,0,35,pad,2943
5,3,0,36,pad,4003
5,3,0,37,pad,4098
5,3,0,38,pad,3391
5,3,0,39,pad,3170
5,3,0,40,pad,3808
5,3,0,41,pad,2709
5,3,0,42,pad,2711
5,3,0,43,pad,2944
5,3,0,44,pad,3604
5,3,0,46,pad,4085
5,3,0,47,pad,4004
5,3,0,48,pad,4177
5,3,0,49,pad,3172
5,3,0,50,pad,4099
5,3,0,51,pad,2946
5,3,0,52,pad,4086
5,3,0,53,pad,3392
5,3,0,54,pad,4178
5,3,0,55,pad,3173
5,3,0,57,pad,4087
5,3,0,58,pad,2947
5,3,0,59,pad,4088
5,3,0,60,pad,4005
5,3,0,61,pad,4180
5,3,0,62,pad,3809
5,3,0,63,pad,4089
5,3,0,64,pad,3605
5,3,0,65,pad,4181
5,3,0,66,pad,4100
5,3,0,67,pad,3393
5,3,3,0,pad,2925
5,3,3,1,pad,2178
5,3,3,2,pad,1380
5,3,3,3,pad,2162
5,3,3,4,pad,2926
5,3,3,5,pad,2445
5,3,3,6,pad,1382
5,3,3,7,pad,1897
5,3,3,8,pad,2196
5,3,3,9,pad,2179
5,3,3,10,pad,1912
5,3,3,12,pad,2442
5,3,3,13,pad,2193
5,3,3,14,pad,2688
5,3,3,15,pad,1916
5,3,3,16,pad,2158
5,3,3,17,pad,2927
5,3,3,18,pad,3153
5,3,3,19,pad,2447
5,3,3,20,pad,2181
5,3,3,21,pad,1914
5,3,3,23,pad,2163
5,3,3,24,pad,1647
5,3,3,25,pad,2184
5,3,3,26,pad,1918
5,3,3,27,pad,2159
5,3,3,28,pad,2197
5,3,3,29,pad,2186
5,3,3,30,pad,1921
5,3,3,31,pad,3154
5,3,3,32,pad,2928
5,3,3,33,pad,2165
5,3,3,34,pad,1649
5,3,3,35,pad,2187
5,3,3,36,pad,1919
5,3,3,37,pad,2168
5,3,3,38,pad,1652
5,3,3,39,pad,2189
5,3,3,40,pad,1923
5,3,3,41,pad,2170
5,3,3,42,pad,1654
5,3,3,43,pad,2192
5,3,3,44,pad,1920
5,3,3,46,pad,3155
5,3,3,47,pad,1925
5,3,3,48,pad,2171
5,3,3,49,pad,1924
5,3,3,50,pad,2175
5,3,3,51,pad,1927
5,3,3,52,pad,1899
5,3,3,53,pad,1922
5,3,3,54,pad,2177
5,3,3,55,pad,1928
5,3,3,57,pad,2161
5,3,3,58,pad,1926
5,3,3,59,pad,2180
5,3,3,60,pad,1930
5,3,3,61,pad,2164
5,3,3,62,pad,3156
5,3,3,63,pad,2446
5,3,3,64,pad,2448
5,3,3,65,pad,2166
5,3,3,66,pad,1929
5,3,3,67,pad,2689
5,3,2,0,pad,1933
5,3,2,1,pad,1905
5,3,2,2,pad,1931
5,3,2,3,pad,2182
5,3,2,4,pad,3157
5,3,2,5,pad,3376
5,3,2,6,pad,2198
5,3,2,7,pad,2167
5,3,2,8,pad,1932
5,3,2,9,pad,2183
5,3,2,10,pad,1934
5,3,2,12,pad,1907
5,3,2,13,pad,3158
5,3,2,14,pad,2185
5,3,2,15,pad,1937
5,3,2,16,pad,2169
5,3,2,17,pad,1935
5,3,2,18,pad,2194
5,3,2,19,pad,2690
5,3,2,20,pad,3377
5,3,2,21,pad,2691
5,3,2,23,pad,1908
5,3,2,24,pad,2692
5,3,2,25,pad,2188
5,3,2,26,pad,2929
5,3,2,27,pad,2172
5,3,2,28,pad,2693
5,3,2,29,pad,2190
5,3,2,30,pad,1943
5,3,2,31,pad,1910
5,3,2,32,pad,2199
5,3,2,33,pad,2191
5,3,2,34,pad,3378
5,3,2,35,pad,2174
5,3,2,36,pad,1944
5,3,2,37,pad,2195
5,3,2,38,pad,2200
5,3,2,39,pad,1913
5,3,2,40,pad,1945
5,3,2,41,pad,1917
5,3,2,42,pad,2201
5,3,2,43,pad,1911
5,3,2,44,pad,3379
5,3,2,46,pad,1646
5,3,2,47,pad,1946
5,3,2,48,pad,3591
5,3,2,49,pad,3159
5,3,2,50,pad,1915
5,3,2,51,pad,2202
5,3,2,52,pad,2449
5,3,2,53,pad,2451
5,3,2,54,pad,2930
5,3,2,55,pad,2931
5,3,2,57,pad,2694
5,3,2,58,pad,3380
5,3,2,59,pad,2450
5,3,2,60,pad,2203
5,3,2,61,pad,3592
5,3,2,62,pad,2452
5,3,2,63,pad,1947
5,3,2,64,pad,1948
5,3,2,65,pad,2695
5,3,2,66,pad,2204
5,3,2,67,pad,3160
5,3,1,0,pad,3381
5,3,1,1,pad,2932
5,3,1,2,pad,2453
5,3,1,3,pad,3593
5,3,1,4,pad,2205
5,3,1,5,pad,2696
5,3,1,6,pad,2454
5,3,1,7,pad,3161
5,3,1,8,pad,2206
5,3,1,9,pad,2455
0,3,1,10,pad,1111
0,3,1,12,pad,1108
0,3,1,13,pad,825
0,3,1,14,pad,1110
0,3,1,15,pad,827
0,3,1,16,pad,1113
0,3,1,17,pad,830
0,3,1,18,pad,1112
0,3,1,19,pad,1115
0,3,1,20,pad,207
0,3,1,21,pad,215
0,3,1,23,pad,1114
0,3,1,24,pad,832
0,3,1,25,pad,512
0,3,1,26,pad,529
0,3,1,27,pad,480
0,3,1,28,pad,1117
0,3,1,29,pad,1116
0,3,1,30,pad,525
0,3,1,31,pad,1106
0,3,1,32,pad,530
0,3,1,33,pad,1394
0,3,1,34,pad,1118
0,3,1,35,pad,515
0,3,1,36,pad,823
0,3,1,37,pad,1119
0,3,1,38,pad,835
0,3,1,39,pad,522
0,3,1,40,pad,1120
0,3,1,41,pad,210
0,3,1,42,pad,526
0,3,1,43,pad,1397
0,3,1,44,pad,218
0,3,1,46,pad,1121
0,3,1,47,pad,220
0,3,1,48,pad,517
0,3,1,49,pad,1123
0,3,1,50,pad,1399
0,3,1,51,pad,221
0,3,1,52,pad,1122
0,3,1,53,pad,833
0,3,1,54,pad,1109
0,3,1,55,pad,214
0,3,1,57,pad,1400
0,3,1,58,pad,1125
0,3,1,59,pad,212
0,3,1,60,pad,216
0,3,1,61,pad,1124
0,3,1,62,pad,528
0,3,1,63,pad,1402
0,3,1,64,pad,838
0,3,1,65,pad,213
0,3,1,66,pad,1126
0,3,1,67,pad,518
0,3,0,0,pad,840
0,3,0,1,pad,524
0,3,0,2,pad,1127
0,3,0,3,pad,1405
0,3,0,4,pad,1128
0,3,0,5,pad,206
0,3,0,6,pad,223
0,3,0,7,pad,1404
0,3,0,8,pad,1129
0,3,0,9,pad,520
0,3,0,10,pad,829
0,3,0,12,pad,1407
0,3,0,13,pad,1131
0,3,0,14,pad,208
0,3,0,15,pad,217
0,3,0,16,pad,1406
0,3,0,17,pad,1130
0,3,0,18,pad,1408
0,3,0,19,pad,226
0,3,0,20,pad,209
0,3,0,21,pad,828
0,3,0,23,pad,824
0,3,0,24,pad,1132
0,3,0,25,pad,1409
0,3,0,26,pad,534
0,3,0,27,pad,1410
0,3,0,28,pad,537
0,3,0,29,pad,527
0,3,0,30,pad,1135
0,3,0,31,pad,523
0,3,0,32,pad,536
0,3,0,33,pad,211
0,3,0,34,pad,831
0,3,0,35,pad,1411
0,3,0,36,pad,538
0,3,0,37,pad,205
0,3,0,38,pad,539
0,3,0,39,pad,190
0,3,0,40,pad,540
0,3,0,41,pad,193
0,3,0,42,pad,834
0,3,0,43,pad,195
0,3,0,44,pad,541
0,3,0,46,pad,198
0,3,0,47,pad,543
0,3,0,48,pad,200
0,3,0,49,pad,836
0,3,0,50,pad,201
0,3,0,51,pad,545
0,3,0,52,pad,1412
0,3,0,53,pad,837
0,3,0,54,pad,203
0,3,0,55,pad,546
0,3,0,57,pad,826
0,3,0,58,pad,548
0,3,0,59,pad,532
0,3,0,60,pad,841
0,3,0,61,pad,533
0,3,0,62,pad,839
0,3,0,63,pad,535
0,3,0,64,pad,551
0,3,0,65,pad,1681
0,3,0,66,pad,1413
0,3,0,67,pad,842
0,3,3,0,pad,488
0,3,3,1,pad,489
0,3,3,2,pad,194
0,3,3,3,pad,490
0,3,3,4,pad,196
0,3,3,5,pad,492
0,3,3,6,pad,491
0,3,3,7,pad,493
0,3,3,8,pad,5290
0,3,3,9,pad,494
0,3,3,10,pad,197
0,3,3,12,pad,477
0,3,3,13,pad,5292
0,3,3,14,pad,160
0,3,3,15,pad,199
0,3,3,16,pad,495
0,3,3,17,pad,5293
0,3,3,18,pad,487
0,3,3,19,pad,496
0,3,3,20,pad,497
0,3,3,21,pad,202
0,3,3,23,pad,158
0,3,3,24,pad,5296
0,3,3,25,pad,167
0,3,3,26,pad,499
0,3,3,27,pad,498
0,3,3,28,pad,204
0,3,3,29,pad,170
0,3,3,30,pad,5295
0,3,3,31,pad,478
0,3,3,32,pad,501
0,3,3,33,pad,789
0,3,3,34,pad,5287
0,3,3,35,pad,500
0,3,3,36,pad,5294
0,3,3,37,pad,161
0,3,3,38,pad,5291
0,3,3,39,pad,163
0,3,3,40,pad,5289
0,3,3,41,pad,791
0,3,3,42,pad,502
0,3,3,43,pad,503
0,3,3,44,pad,174
0,3,3,46,pad,172
0,3,3,47,pad,504
0,3,3,48,pad,794
0,3,3,49,pad,171
0,3,3,50,pad,505
0,3,3,51,pad,5288
0,3,3,52,pad,166
0,3,3,53,pad,5286
0,3,3,54,pad,173
0,3,3,55,pad,507
0,3,3,57,pad,796
0,3,3,58,pad,169
0,3,3,59,pad,506
0,3,3,60,pad,5281
0,3,3,61,pad,168
0,3,3,62,pad,509
0,3,3,63,pad,797
0,3,3,64,pad,5283
0,3,3,65,pad,5278
0,3,3,66,pad,192
0,3,3,67,pad,5280
0,3,2,0,pad,508
0,3,2,1,pad,799
0,3,2,2,pad,510
0,3,2,3,pad,180
0,3,2,4,pad,188
0,3,2,5,pad,800
0,3,2,6,pad,511
0,3,2,7,pad,181
0,3,2,8,pad,5298
0,3,2,9,pad,802
0,3,2,10,pad,185
0,3,2,12,pad,183
0,3,2,13,pad,5300
0,3,2,14,pad,178
0,3,2,15,pad,513
0,3,2,16,pad,801
0,3,2,17,pad,189
0,3,2,18,pad,804
0,3,2,19,pad,5301
0,3,2,20,pad,803
0,3,2,21,pad,514
0,3,2,23,pad,483
0,3,2,24,pad,5303
0,3,2,25,pad,805
0,3,2,26,pad,5304
0,3,2,27,pad,175
0,3,2,28,pad,516
0,3,2,29,pad,806
0,3,2,30,pad,5302
0,3,2,31,pad,807
0,3,2,32,pad,5299
0,3,2,33,pad,176
0,3,2,34,pad,5598
0,3,2,35,pad,177
0,3,2,36,pad,519
0,3,2,37,pad,179
0,3,2,38,pad,5305
0,3,2,39,pad,808
0,3,2,40,pad,5600
0,3,2,41,pad,182
0,3,2,42,pad,810
0,3,2,43,pad,809
0,3,2,44,pad,521
0,3,2,46,pad,485
0,3,2,47,pad,5306
0,3,2,48,pad,1094
0,3,2,49,pad,812
0,3,2,50,pad,811
0,3,2,51,pad,5603
0,3,2,52,pad,186
0,3,2,53,pad,5597
0,3,2,54,pad,1096
0,3,2,55,pad,813
0,3,2,57,pad,184
0,3,2,58,pad,5595
0,3,2,59,pad,814
0,3,2,60,pad,187
0,3,2,61,pad,5297
0,3,2,62,pad,191
0,3,2,63,pad,1099
0,3,2,64,pad,486
0,3,2,65,pad,816
0,3,2,66,pad,815
0,3,2,67,pad,1107
0,3,1,0,pad,818
0,3,1,1,pad,1104
0,3,1,2,pad,820
0,3,1,3,pad,1101
0,3,1,4,pad,817
0,3,1,5,pad,1105
0,3,1,6,pad,819
0,3,1,7,pad,1102
0,3,1,8,pad,821
0,3,1,9,pad,822
0,2,1,10,pad,1656
0,2,1,12,pad,1658
0,2,1,13,pad,1383
0,2,1,14,pad,1613
0,2,1,15,pad,1385
0,2,1,16,pad,1611
0,2,1,17,pad,1387
0,2,1,18,pad,1657
0,2,1,19,pad,1388
0,2,1,20,pad,1659
0,2,1,21,pad,1384
0,2,1,23,pad,1610
0,2,1,24,pad,1386
0,2,1,25,pad,1660
0,2,1,26,pad,1389
0,2,1,27,pad,1355
0,2,1,28,pad,1391
0,2,1,29,pad,1661
0,2,1,30,pad,1390
0,2,1,31,pad,1353
0,2,1,32,pad,1393
0,2,1,33,pad,1662
0,2,1,34,pad,1352
0,2,1,35,pad,1664
0,2,1,36,pad,1351
0,2,1,37,pad,1350
0,2,1,38,pad,1349
0,2,1,39,pad,1663
0,2,1,40,pad,1395
0,2,1,41,pad,1348
0,2,1,42,pad,1666
0,2,1,43,pad,1347
0,2,1,44,pad,1396
0,2,1,46,pad,1345
0,2,1,47,pad,1346
0,2,1,48,pad,1342
0,2,1,49,pad,1055
0,2,1,50,pad,1665
0,2,1,51,pad,1667
0,2,1,52,pad,1340
0,2,1,53,pad,1057
0,2,1,54,pad,1668
0,2,1,55,pad,1398
0,2,1,57,pad,1339
0,2,1,58,pad,1058
0,2,1,59,pad,1337
