! 89Rb energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
14.000000	0.000679402	14.000000	0.000602117	14.000000	0.000604817	14.000000	0.000623766	14.000000	0.000631462	14.000000	0.000601814	14.000000	3.03688e-07	
15.000000	0.000650442	15.000000	0.00058249	15.000000	0.000579181	15.000000	0.00060097	15.000000	0.000609107	15.000000	0.000582205	15.000000	2.85658e-07	
16.000000	0.000624117	16.000000	0.000564095	16.000000	0.000555919	16.000000	0.000580051	16.000000	0.000588327	16.000000	0.000563825	16.000000	2.69748e-07	
17.000000	0.000600073	17.000000	0.000546838	17.000000	0.000534735	17.000000	0.000560797	17.000000	0.000568993	17.000000	0.000546583	17.000000	2.55599e-07	
18.000000	0.000578019	18.000000	0.00053063	18.000000	0.000515378	18.000000	0.000543026	18.000000	0.000550955	18.000000	0.000530387	18.000000	2.42929e-07	
19.000000	0.000557712	19.000000	0.000515385	19.000000	0.000497636	19.000000	0.000526582	19.000000	0.000534137	19.000000	0.000515154	19.000000	2.31514e-07	
20.000000	0.000538946	20.000000	0.000501028	20.000000	0.000481329	20.000000	0.000511331	20.000000	0.000518445	20.000000	0.000500807	20.000000	2.21174e-07	
21.000000	0.000521549	21.000000	0.000487487	21.000000	0.000466302	21.000000	0.000497156	21.000000	0.000503737	21.000000	0.000487275	21.000000	2.11761e-07	
22.000000	0.000505371	22.000000	0.000474698	22.000000	0.000452418	22.000000	0.000483955	22.000000	0.000489994	22.000000	0.000474495	22.000000	2.03154e-07	
23.000000	0.000490287	23.000000	0.000462601	23.000000	0.000439569	23.000000	0.000471639	23.000000	0.000477099	23.000000	0.000462406	23.000000	1.95253e-07	
24.000000	0.000476185	24.000000	0.000451145	24.000000	0.000427663	24.000000	0.000460129	24.000000	0.000465011	24.000000	0.000450957	24.000000	1.87972e-07	
25.000000	0.000462971	25.000000	0.000440279	25.000000	0.000416611	25.000000	0.000449357	25.000000	0.000453656	25.000000	0.000440098	25.000000	1.8124e-07	
27.000000	0.000438882	27.000000	0.000420153	27.000000	0.000396724	27.000000	0.000429785	27.000000	0.000432945	27.000000	0.000419983	27.000000	1.69188e-07	
29.000000	0.000417468	29.000000	0.000401917	29.000000	0.000379431	29.000000	0.000412506	29.000000	0.00041459	29.000000	0.000401758	29.000000	1.58707e-07	
31.000000	0.000398297	31.000000	0.000385319	31.000000	0.000364553	31.000000	0.000395821	31.000000	0.00039662	31.000000	0.00038517	31.000000	1.49504e-07	
33.000000	0.000381026	33.000000	0.00037015	33.000000	0.000351222	33.000000	0.000379421	33.000000	0.000379001	33.000000	0.000370009	33.000000	1.41356e-07	
