! 98Nb energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
80.000000	0.000244599	80.000000	0.00024438	80.000000	0.000238884	80.000000	0.000245078	80.000000	0.000242554	80.000000	0.000244302	80.000000	7.73009e-08	
85.000000	0.000234198	85.000000	0.00023419	85.000000	0.000229416	85.000000	0.000234592	85.000000	0.000232485	85.000000	0.000234117	85.000000	7.31758e-08	
90.000000	0.000224816	90.000000	0.000224971	90.000000	0.000220843	90.000000	0.000225128	90.000000	0.000223397	90.000000	0.000224901	90.000000	6.94862e-08	
95.000000	0.000216305	95.000000	0.00021659	95.000000	0.000212996	95.000000	0.000216544	95.000000	0.000215165	95.000000	0.000216524	95.000000	6.61657e-08	
100.000000	0.000208548	100.000000	0.000208938	100.000000	0.000205831	100.000000	0.000208723	100.000000	0.000207666	100.000000	0.000208875	100.000000	6.31609e-08	
105.000000	0.000201446	105.000000	0.000201924	105.000000	0.000199265	105.000000	0.000201568	105.000000	0.000200798	105.000000	0.000201864	105.000000	6.04281e-08	
110.000000	0.000194917	110.000000	0.000195472	110.000000	0.000193186	110.000000	0.000194998	110.000000	0.000194503	110.000000	0.000195415	110.000000	5.79316e-08	
115.000000	0.000188895	115.000000	0.000189517	115.000000	0.000187565	115.000000	0.000188945	115.000000	0.000188687	115.000000	0.000189462	115.000000	5.56415e-08	
120.000000	0.00018332	120.000000	0.000184004	120.000000	0.000182369	120.000000	0.00018335	120.000000	0.000183323	120.000000	0.000183951	120.000000	5.35329e-08	
125.000000	0.000178143	125.000000	0.000178885	125.000000	0.000177533	125.000000	0.000178163	125.000000	0.00017834	125.000000	0.000178834	125.000000	5.15848e-08	
130.000000	0.000173323	130.000000	0.000174121	130.000000	0.000173004	130.000000	0.000173341	130.000000	0.000173715	130.000000	0.000174071	130.000000	4.97792e-08	
135.000000	0.000168822	135.000000	0.000169674	135.000000	0.00016878	135.000000	0.000168848	135.000000	0.000169391	135.000000	0.000169626	135.000000	4.81009e-08	
