! 100Mo energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
155.000000	0.000134112	155.000000	0.000162035	155.000000	0.000161826	155.000000	0.000161048	155.000000	0.000162164	155.000000	0.000161991	155.000000	4.44081e-08	
160.000000	0.000131425	160.000000	0.000158638	160.000000	0.000158596	160.000000	0.000157633	160.000000	0.000158877	160.000000	0.000158595	160.000000	4.31435e-08	
165.000000	0.000128887	165.000000	0.00015543	165.000000	0.000155526	165.000000	0.000154412	165.000000	0.000155779	165.000000	0.000155388	165.000000	4.19519e-08	
170.000000	0.000126484	170.000000	0.000152395	170.000000	0.000152631	170.000000	0.000151369	170.000000	0.00015284	170.000000	0.000152355	170.000000	4.0827e-08	
175.000000	0.000124206	175.000000	0.000149522	175.000000	0.000149894	175.000000	0.000148489	175.000000	0.000150064	175.000000	0.000149482	175.000000	3.97634e-08	
180.000000	0.000122044	180.000000	0.000146796	180.000000	0.000147283	180.000000	0.000145759	180.000000	0.000147432	180.000000	0.000146757	180.000000	3.8756e-08	
185.000000	0.000119988	185.000000	0.000144207	185.000000	0.0001448 	185.000000	0.00014317	185.000000	0.000144929	185.000000	0.000144169	185.000000	3.78005e-08	
190.000000	0.000118032	190.000000	0.000141745	190.000000	0.000142446	190.000000	0.000140709	190.000000	0.000142553	190.000000	0.000141709	190.000000	3.68929e-08	
195.000000	0.000116167	195.000000	0.000139402	195.000000	0.000140203	195.000000	0.000138369	195.000000	0.000140292	195.000000	0.000139366	195.000000	3.60296e-08	
200.000000	0.000114388	200.000000	0.000137168	200.000000	0.000138059	200.000000	0.00013614	200.000000	0.000138131	200.000000	0.000137132	200.000000	3.52074e-08	
210.000000	0.000111063	210.000000	0.000133  	210.000000	0.000134064	210.000000	0.000131986	210.000000	0.00013411	210.000000	0.000132966	210.000000	3.36751e-08	
220.000000	0.000108018	220.000000	0.00012919	220.000000	0.0001304 	220.000000	0.000128194	220.000000	0.000130425	220.000000	0.000129157	220.000000	3.22757e-08	
230.000000	0.000105217	230.000000	0.000125694	230.000000	0.000127037	230.000000	0.00012472	230.000000	0.00012705	230.000000	0.000125663	230.000000	3.09924e-08	
240.000000	0.000102633	240.000000	0.000122475	240.000000	0.000123944	240.000000	0.000121526	240.000000	0.000123938	240.000000	0.000122445	240.000000	2.98112e-08	
250.000000	0.00010024	250.000000	0.000119502	250.000000	0.00012108	250.000000	0.000118579	250.000000	0.000121067	250.000000	0.000119473	250.000000	2.87201e-08	
260.000000	9.80194e-05	260.000000	0.000116749	260.000000	0.000118423	260.000000	0.000115854	260.000000	0.000118405	260.000000	0.000116721	260.000000	2.77091e-08	
270.000000	9.59523e-05	270.000000	0.000114191	270.000000	0.000115959	270.000000	0.000113326	270.000000	0.000115936	270.000000	0.000114164	270.000000	2.67696e-08	
280.000000	9.40233e-05	280.000000	0.00011181	280.000000	0.000113665	280.000000	0.000110975	280.000000	0.000113634	280.000000	0.000111784	280.000000	2.58942e-08	
290.000000	9.22193e-05	290.000000	0.000109588	290.000000	0.000111517	290.000000	0.000108783	290.000000	0.000111491	290.000000	0.000109563	290.000000	2.50764e-08	
300.000000	9.05285e-05	300.000000	0.00010751	300.000000	0.000109508	300.000000	0.000106736	300.000000	0.00010948	300.000000	0.000107486	300.000000	2.43107e-08	
