! 137La energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
160.000000	0.000282925	160.000000	0.000288551	160.000000	0.000286936	160.000000	0.000286576	160.000000	0.000285632	160.000000	0.000288474	160.000000	7.70164e-08	
165.000000	0.000277565	165.000000	0.000282918	165.000000	0.000281749	165.000000	0.000280896	165.000000	0.000280387	165.000000	0.000282843	165.000000	7.48958e-08	
170.000000	0.000272487	170.000000	0.000277581	170.000000	0.000276818	170.000000	0.00027552	170.000000	0.000275397	170.000000	0.000277508	170.000000	7.28938e-08	
175.000000	0.000267669	175.000000	0.000272516	175.000000	0.000272129	175.000000	0.000270424	175.000000	0.000270683	175.000000	0.000272445	175.000000	7.10005e-08	
180.000000	0.000263092	180.000000	0.000267703	180.000000	0.000267678	180.000000	0.000265589	180.000000	0.00026621	180.000000	0.000267634	180.000000	6.92072e-08	
185.000000	0.000258737	185.000000	0.000263125	185.000000	0.000263436	185.000000	0.000260994	185.000000	0.000261943	185.000000	0.000263057	185.000000	6.75061e-08	
190.000000	0.000254589	190.000000	0.000258764	190.000000	0.000259383	190.000000	0.000256622	190.000000	0.000257895	190.000000	0.000258698	190.000000	6.58901e-08	
195.000000	0.000250632	195.000000	0.000254606	195.000000	0.000255519	195.000000	0.000252458	195.000000	0.000254037	195.000000	0.000254542	195.000000	6.43529e-08	
200.000000	0.000246855	200.000000	0.000250638	200.000000	0.000251831	200.000000	0.000248488	200.000000	0.000250342	200.000000	0.000250575	200.000000	6.28889e-08	
210.000000	0.000239791	210.000000	0.000243218	210.000000	0.000244913	210.000000	0.000241077	210.000000	0.000243467	210.000000	0.000243158	210.000000	6.01598e-08	
220.000000	0.000233312	220.000000	0.000236419	220.000000	0.000238569	220.000000	0.000234299	220.000000	0.000237144	220.000000	0.000236362	220.000000	5.76671e-08	
230.000000	0.000227347	230.000000	0.000230166	230.000000	0.000232717	230.000000	0.000228077	230.000000	0.000231349	230.000000	0.000230111	230.000000	5.53808e-08	
240.000000	0.000221838	240.000000	0.000224398	240.000000	0.000227311	240.000000	0.000222347	240.000000	0.00022599	240.000000	0.000224344	240.000000	5.3276e-08	
250.000000	0.000216734	250.000000	0.00021906	250.000000	0.000222315	250.000000	0.000217053	250.000000	0.00022104	250.000000	0.000219008	250.000000	5.13317e-08	
260.000000	0.000211993	260.000000	0.000214107	260.000000	0.000217668	260.000000	0.00021215	260.000000	0.000216439	260.000000	0.000214057	260.000000	4.95299e-08	
270.000000	0.000207576	270.000000	0.0002095 	270.000000	0.000213336	270.000000	0.000207596	270.000000	0.000212166	270.000000	0.000209452	270.000000	4.78553e-08	
280.000000	0.000203451	280.000000	0.000205204	280.000000	0.0002093 	280.000000	0.000203356	280.000000	0.00020817	280.000000	0.000205158	280.000000	4.62947e-08	
290.000000	0.000199592	290.000000	0.00020119	290.000000	0.000205515	290.000000	0.0001994 	290.000000	0.000204451	290.000000	0.000201145	290.000000	4.48367e-08	
300.000000	0.000195972	300.000000	0.000197431	300.000000	0.000201968	300.000000	0.000195701	300.000000	0.000200948	300.000000	0.000197387	300.000000	4.34713e-08	
310.000000	0.000192571	310.000000	0.000193904	310.000000	0.000198645	310.000000	0.000192235	310.000000	0.000197676	310.000000	0.000193862	310.000000	4.219e-08 	
320.000000	0.00018937	320.000000	0.00019059	320.000000	0.000195522	320.000000	0.000188983	320.000000	0.000194596	320.000000	0.000190549	320.000000	4.0985e-08	
330.000000	0.000186351	330.000000	0.000187469	330.000000	0.000192578	330.000000	0.000185924	330.000000	0.000191692	330.000000	0.00018743	330.000000	3.98496e-08	
340.000000	0.0001835 	340.000000	0.000184527	340.000000	0.0001898 	340.000000	0.000183044	340.000000	0.000188963	340.000000	0.000184488	340.000000	3.8778e-08	
