! 122Sb energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
390.000000	0.000137394	390.000000	0.000137818	390.000000	0.000142177	390.000000	0.000136979	390.000000	0.000141948	390.000000	0.00013779	390.000000	2.76797e-08	
400.000000	0.000135715	400.000000	0.000136105	400.000000	0.000140545	400.000000	0.000135312	400.000000	0.000140327	400.000000	0.000136078	400.000000	2.70456e-08	
410.000000	0.000134115	410.000000	0.000134476	410.000000	0.000138993	410.000000	0.000133727	410.000000	0.000138778	410.000000	0.00013445	410.000000	2.64411e-08	
420.000000	0.00013259	420.000000	0.000132925	420.000000	0.000137511	420.000000	0.00013222	420.000000	0.000137304	420.000000	0.000132899	420.000000	2.58641e-08	
430.000000	0.000131134	430.000000	0.000131446	430.000000	0.000136096	430.000000	0.000130785	430.000000	0.000135904	430.000000	0.000131421	430.000000	2.53127e-08	
440.000000	0.000129742	440.000000	0.000130036	440.000000	0.000134748	440.000000	0.000129418	440.000000	0.000134565	440.000000	0.000130011	440.000000	2.47852e-08	
450.000000	0.000128412	450.000000	0.000128689	450.000000	0.000133462	450.000000	0.000128113	450.000000	0.000133284	450.000000	0.000128665	450.000000	2.42801e-08	
460.000000	0.000127139	460.000000	0.000127402	460.000000	0.000132234	460.000000	0.000126867	460.000000	0.000132062	460.000000	0.000127378	460.000000	2.3796e-08	
470.000000	0.00012592	470.000000	0.000126171	470.000000	0.000131059	470.000000	0.000125676	470.000000	0.000130897	470.000000	0.000126147	470.000000	2.33316e-08	
480.000000	0.000124751	480.000000	0.000124992	480.000000	0.000129934	480.000000	0.000124537	480.000000	0.000129775	480.000000	0.000124969	480.000000	2.28857e-08	
490.000000	0.000123629	490.000000	0.000123863	490.000000	0.000128854	490.000000	0.000123447	490.000000	0.000128702	490.000000	0.00012384	490.000000	2.24572e-08	
500.000000	0.000122553	500.000000	0.000122781	500.000000	0.00012782	500.000000	0.000122403	500.000000	0.000127675	500.000000	0.000122759	500.000000	2.2045e-08	
520.000000	0.000120526	520.000000	0.000120746	520.000000	0.000125879	520.000000	0.000120442	520.000000	0.000125744	520.000000	0.000120724	520.000000	2.12662e-08	
540.000000	0.000118651	540.000000	0.000118868	540.000000	0.000124087	540.000000	0.000118636	540.000000	0.000123961	540.000000	0.000118848	540.000000	2.05425e-08	
