! 86Kr energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
23.000000	0.000466717	23.000000	0.000441439	23.000000	0.00042021	23.000000	0.000449919	23.000000	0.000454392	23.000000	0.000441254	23.000000	1.85437e-07	
24.000000	0.000453216	24.000000	0.000430389	24.000000	0.000408758	24.000000	0.000438811	24.000000	0.000442739	24.000000	0.00043021	24.000000	1.7852e-07	
25.000000	0.000440569	25.000000	0.000419915	25.000000	0.000398143	25.000000	0.000428418	25.000000	0.000431801	25.000000	0.000419742	25.000000	1.72124e-07	
27.000000	0.000417522	27.000000	0.000400527	27.000000	0.000379059	27.000000	0.000409546	27.000000	0.000411871	27.000000	0.000400366	27.000000	1.60674e-07	
29.000000	0.000397043	29.000000	0.000382977	29.000000	0.000362445	29.000000	0.000392895	29.000000	0.000394228	29.000000	0.000382826	29.000000	1.50717e-07	
31.000000	0.000378718	31.000000	0.000367017	31.000000	0.000348085	31.000000	0.000376848	31.000000	0.000377048	31.000000	0.000366875	31.000000	1.41974e-07	
33.000000	0.000362215	33.000000	0.000352442	33.000000	0.000335188	33.000000	0.000361107	33.000000	0.00036027	33.000000	0.000352307	33.000000	1.34234e-07	
35.000000	0.000347271	35.000000	0.000339079	35.000000	0.000323301	35.000000	0.000346741	35.000000	0.000345163	35.000000	0.000338952	35.000000	1.2733e-07	
38.000000	0.000327317	38.000000	0.000320999	38.000000	0.000307105	38.000000	0.000327398	38.000000	0.000325107	38.000000	0.00032088	38.000000	1.18265e-07	
41.000000	0.000309819	41.000000	0.000304925	41.000000	0.000292639	41.000000	0.000310293	41.000000	0.000307611	41.000000	0.000304815	41.000000	1.10457e-07	
44.000000	0.000294342	44.000000	0.000290542	44.000000	0.00027961	44.000000	0.000295057	44.000000	0.000292193	44.000000	0.000290439	44.000000	1.03658e-07	
47.000000	0.000280548	47.000000	0.000277597	47.000000	0.000267834	47.000000	0.000281399	47.000000	0.000278478	47.000000	0.000277499	47.000000	9.76812e-08	
50.000000	0.000268172	50.000000	0.000265884	50.000000	0.000257118	50.000000	0.000269086	50.000000	0.0002662 	50.000000	0.000265792	50.000000	9.23848e-08	
55.000000	0.000250137	55.000000	0.000248657	55.000000	0.000241306	55.000000	0.000251052	55.000000	0.000248331	55.000000	0.000248572	55.000000	8.47765e-08	
60.000000	0.000234718	60.000000	0.000233789	60.000000	0.000227559	60.000000	0.00023556	60.000000	0.000233078	60.000000	0.00023371	60.000000	7.83733e-08	
65.000000	0.000221374	65.000000	0.000220825	65.000000	0.000215501	65.000000	0.000222108	65.000000	0.000219889	65.000000	0.000220752	65.000000	7.29062e-08	
70.000000	0.000209704	70.000000	0.000209423	70.000000	0.000204875	70.000000	0.000210318	70.000000	0.000208365	70.000000	0.000209355	70.000000	6.81815e-08	
75.000000	0.000199408	75.000000	0.000199316	75.000000	0.000195416	75.000000	0.0001999 	75.000000	0.000198284	75.000000	0.000199252	75.000000	6.40556e-08	
80.000000	0.00019025	80.000000	0.000190296	80.000000	0.000186944	80.000000	0.000190629	80.000000	0.00018932	80.000000	0.000190235	80.000000	6.04201e-08	
85.000000	0.00018205	85.000000	0.000182196	85.000000	0.000179309	85.000000	0.000182326	85.000000	0.000181289	85.000000	0.000182139	85.000000	5.71913e-08	
90.000000	0.00017466	90.000000	0.000174883	90.000000	0.000172394	90.000000	0.000174846	90.000000	0.000174055	90.000000	0.000174828	90.000000	5.43037e-08	
95.000000	0.000167964	95.000000	0.000168247	95.000000	0.000166119	95.000000	0.000168074	95.000000	0.000167512	95.000000	0.000168195	95.000000	5.17052e-08	
100.000000	0.000161868	100.000000	0.000162199	100.000000	0.000160364	100.000000	0.000161914	100.000000	0.000161558	100.000000	0.00016215	100.000000	4.93539e-08	
105.000000	0.000156291	105.000000	0.000156664	105.000000	0.000155115	105.000000	0.000156286	105.000000	0.000156112	105.000000	0.000156617	105.000000	4.72156e-08	
110.000000	0.00015117	110.000000	0.00015158	110.000000	0.000150267	110.000000	0.000151126	110.000000	0.000151126	110.000000	0.000151535	110.000000	4.52624e-08	
115.000000	0.000146449	115.000000	0.000146893	115.000000	0.000145792	115.000000	0.000146376	115.000000	0.000146524	115.000000	0.00014685	115.000000	4.34707e-08	
120.000000	0.000142082	120.000000	0.00014256	120.000000	0.00014165	120.000000	0.000141991	120.000000	0.000142283	120.000000	0.000142518	120.000000	4.18212e-08	
125.000000	0.00013803	125.000000	0.000138541	125.000000	0.000137801	125.000000	0.00013793	125.000000	0.000138348	125.000000	0.000138501	125.000000	4.02973e-08	
130.000000	0.000134259	130.000000	0.000134804	130.000000	0.000134224	130.000000	0.000134158	130.000000	0.000134697	130.000000	0.000134766	130.000000	3.8885e-08	
135.000000	0.00013074	135.000000	0.000131321	135.000000	0.000130879	135.000000	0.000130646	135.000000	0.00013129	135.000000	0.000131283	135.000000	3.75723e-08	
140.000000	0.000127449	140.000000	0.000128065	140.000000	0.00012775	140.000000	0.000127368	140.000000	0.000128115	140.000000	0.000128029	140.000000	3.6349e-08	
145.000000	0.000124363	145.000000	0.000125017	145.000000	0.000124824	145.000000	0.000124301	145.000000	0.000125133	145.000000	0.000124982	145.000000	3.52059e-08	
150.000000	0.000121463	150.000000	0.000122156	150.000000	0.000122079	150.000000	0.000121426	150.000000	0.000122343	150.000000	0.000122122	150.000000	3.41355e-08	
155.000000	0.000117347	155.000000	0.000119466	155.000000	0.000119482	155.000000	0.000118726	155.000000	0.000119716	155.000000	0.000119433	155.000000	3.31308e-08	
160.000000	0.00011495	160.000000	0.000116933	160.000000	0.000117033	160.000000	0.000116185	160.000000	0.000117244	160.000000	0.0001169 	160.000000	3.2186e-08	
165.000000	0.000112687	165.000000	0.000114542	165.000000	0.000114732	165.000000	0.000113789	165.000000	0.000114915	165.000000	0.000114511	165.000000	3.12957e-08	
170.000000	0.000110546	170.000000	0.000112283	170.000000	0.000112553	170.000000	0.000111527	170.000000	0.000112708	170.000000	0.000112252	170.000000	3.04554e-08	
175.000000	0.000108519	175.000000	0.000110144	175.000000	0.000110486	175.000000	0.000109388	175.000000	0.000110625	175.000000	0.000110115	175.000000	2.96608e-08	
180.000000	0.000106595	180.000000	0.000108117	180.000000	0.000108528	180.000000	0.000107361	180.000000	0.00010865	180.000000	0.000108088	180.000000	2.89082e-08	
185.000000	0.000104768	185.000000	0.000106193	185.000000	0.000106668	185.000000	0.00010544	185.000000	0.000106773	185.000000	0.000106165	185.000000	2.81945e-08	
190.000000	0.00010303	190.000000	0.000104365	190.000000	0.000104896	190.000000	0.000103615	190.000000	0.000104992	190.000000	0.000104337	190.000000	2.75165e-08	
