! 106Ru energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
85.000000	0.000268293	85.000000	0.000268092	85.000000	0.000261857	85.000000	0.000268689	85.000000	0.000265531	85.000000	0.000268009	85.000000	8.36469e-08	
90.000000	0.000257631	90.000000	0.000257667	90.000000	0.000252226	90.000000	0.000257965	90.000000	0.000255289	90.000000	0.000257588	90.000000	7.94325e-08	
95.000000	0.000247953	95.000000	0.000248179	95.000000	0.000243455	95.000000	0.000248228	95.000000	0.000246008	95.000000	0.000248104	95.000000	7.56396e-08	
100.000000	0.000239127	100.000000	0.000239508	100.000000	0.000235408	100.000000	0.000239349	100.000000	0.000237546	100.000000	0.000239436	100.000000	7.22072e-08	
105.000000	0.000231042	105.000000	0.000231552	105.000000	0.000228  	105.000000	0.000231218	105.000000	0.000229789	105.000000	0.000231483	105.000000	6.90853e-08	
110.000000	0.000223606	110.000000	0.000224227	110.000000	0.000221153	110.000000	0.000223746	110.000000	0.000222678	110.000000	0.000224161	110.000000	6.62332e-08	
115.000000	0.000216744	115.000000	0.000217461	115.000000	0.000214826	115.000000	0.000216857	115.000000	0.0002161 	115.000000	0.000217397	115.000000	6.36169e-08	
120.000000	0.000210388	120.000000	0.000211192	120.000000	0.000208951	120.000000	0.000210485	120.000000	0.000210031	120.000000	0.000211131	120.000000	6.12078e-08	
125.000000	0.000204484	125.000000	0.000205368	125.000000	0.000203483	125.000000	0.000204573	125.000000	0.000204386	125.000000	0.000205309	125.000000	5.8982e-08	
130.000000	0.000198985	130.000000	0.000199943	130.000000	0.000198388	130.000000	0.000199076	130.000000	0.000199146	130.000000	0.000199886	130.000000	5.6919e-08	
135.000000	0.000193848	135.000000	0.000194878	135.000000	0.000193599	135.000000	0.00019395	135.000000	0.000194245	135.000000	0.000194823	135.000000	5.50014e-08	
140.000000	0.000189039	140.000000	0.000190137	140.000000	0.000189123	140.000000	0.000189159	140.000000	0.000189678	140.000000	0.000190084	140.000000	5.32141e-08	
145.000000	0.000184526	145.000000	0.000185692	145.000000	0.000184935	145.000000	0.000184672	145.000000	0.000185383	145.000000	0.000185641	145.000000	5.1544e-08	
150.000000	0.000180282	150.000000	0.000181515	150.000000	0.000180984	150.000000	0.000180462	150.000000	0.000181362	150.000000	0.000181465	150.000000	4.99798e-08	
155.000000	0.000174225	155.000000	0.000177584	155.000000	0.000177254	155.000000	0.000176503	155.000000	0.000177571	155.000000	0.000177535	155.000000	4.85117e-08	
160.000000	0.000170715	160.000000	0.000173876	160.000000	0.000173734	160.000000	0.000172773	160.000000	0.000173999	160.000000	0.000173829	160.000000	4.71309e-08	
165.000000	0.000167398	165.000000	0.000170374	165.000000	0.000170411	165.000000	0.000169255	165.000000	0.000170633	165.000000	0.000170328	165.000000	4.58298e-08	
170.000000	0.000164259	170.000000	0.000167061	170.000000	0.00016726	170.000000	0.00016593	170.000000	0.000167436	170.000000	0.000167017	170.000000	4.46015e-08	
175.000000	0.000161284	175.000000	0.000163923	175.000000	0.000164269	175.000000	0.000162783	175.000000	0.000164417	175.000000	0.000163879	175.000000	4.344e-08 	
180.000000	0.00015846	180.000000	0.000160945	180.000000	0.000161434	180.000000	0.0001598 	180.000000	0.000161553	180.000000	0.000160903	180.000000	4.234e-08 	
185.000000	0.000155776	185.000000	0.000158117	185.000000	0.000158738	185.000000	0.00015697	185.000000	0.000158826	185.000000	0.000158076	185.000000	4.12966e-08	
190.000000	0.000153222	190.000000	0.000155427	190.000000	0.000156166	190.000000	0.00015428	190.000000	0.000156239	190.000000	0.000155386	190.000000	4.03055e-08	
195.000000	0.000150787	195.000000	0.000152865	195.000000	0.000153716	195.000000	0.00015172	195.000000	0.000153776	195.000000	0.000152826	195.000000	3.93628e-08	
200.000000	0.000148465	200.000000	0.000150423	200.000000	0.000151383	200.000000	0.000149283	200.000000	0.000151421	200.000000	0.000150384	200.000000	3.84649e-08	
210.000000	0.000144127	210.000000	0.000145865	210.000000	0.00014703	210.000000	0.000144739	210.000000	0.000147043	210.000000	0.000145828	210.000000	3.67916e-08	
220.000000	0.000140153	220.000000	0.000141698	220.000000	0.000143037	220.000000	0.00014059	220.000000	0.000143029	220.000000	0.000141662	220.000000	3.52633e-08	
230.000000	0.0001365 	230.000000	0.000137873	230.000000	0.00013937	230.000000	0.000136788	230.000000	0.000139352	230.000000	0.000137839	230.000000	3.38618e-08	
240.000000	0.00013313	240.000000	0.00013435	240.000000	0.000135997	240.000000	0.000133292	240.000000	0.000135961	240.000000	0.000134318	240.000000	3.25717e-08	
250.000000	0.000130011	250.000000	0.000131096	250.000000	0.000132873	250.000000	0.000130067	250.000000	0.000132831	250.000000	0.000131065	250.000000	3.13801e-08	
260.000000	0.000127117	260.000000	0.000128081	260.000000	0.000129974	260.000000	0.000127083	260.000000	0.000129927	260.000000	0.000128051	260.000000	3.0276e-08	
270.000000	0.000124423	270.000000	0.000125281	270.000000	0.000127285	270.000000	0.000124314	270.000000	0.000127234	270.000000	0.000125251	270.000000	2.92499e-08	
280.000000	0.00012191	280.000000	0.000122673	280.000000	0.000124781	280.000000	0.000121739	280.000000	0.00012472	280.000000	0.000122644	280.000000	2.82937e-08	
290.000000	0.000119561	290.000000	0.000120239	290.000000	0.000122436	290.000000	0.000119339	290.000000	0.00012238	290.000000	0.000120211	290.000000	2.74005e-08	
300.000000	0.000117359	300.000000	0.000117962	300.000000	0.000120242	300.000000	0.000117096	300.000000	0.000120183	300.000000	0.000117935	300.000000	2.65642e-08	
310.000000	0.000115292	310.000000	0.000115828	310.000000	0.000118189	310.000000	0.000114997	310.000000	0.00011813	310.000000	0.000115802	310.000000	2.57793e-08	
