! 132Cs energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
500.000000	0.000142435	500.000000	0.000142768	500.000000	0.000149047	500.000000	0.000142267	500.000000	0.000148748	500.000000	0.000142742	500.000000	2.54579e-08	
520.000000	0.000140086	520.000000	0.000140405	520.000000	0.000146803	520.000000	0.000139993	520.000000	0.000146528	520.000000	0.000140381	520.000000	2.4559e-08	
540.000000	0.000137914	540.000000	0.000138225	540.000000	0.000144729	540.000000	0.000137898	540.000000	0.000144478	540.000000	0.000138202	540.000000	2.37238e-08	
560.000000	0.000135899	560.000000	0.000136209	560.000000	0.000142811	560.000000	0.000135963	560.000000	0.000142584	560.000000	0.000136186	560.000000	2.29457e-08	
580.000000	0.000134028	580.000000	0.000134341	580.000000	0.000141035	580.000000	0.000134171	580.000000	0.000140823	580.000000	0.000134318	580.000000	2.22189e-08	
600.000000	0.000132287	600.000000	0.000132605	600.000000	0.000139384	600.000000	0.00013251	600.000000	0.000139194	600.000000	0.000132584	600.000000	2.15384e-08	
620.000000	0.000130664	620.000000	0.000130991	620.000000	0.000137847	620.000000	0.000130965	620.000000	0.000137669	620.000000	0.00013097	620.000000	2.08999e-08	
640.000000	0.000129148	640.000000	0.000129486	640.000000	0.000136417	640.000000	0.000129527	640.000000	0.000136253	640.000000	0.000129466	640.000000	2.02996e-08	
660.000000	0.000127731	660.000000	0.000128082	660.000000	0.000135084	660.000000	0.000128186	660.000000	0.000134929	660.000000	0.000128062	660.000000	1.97341e-08	
680.000000	0.000126404	680.000000	0.000126769	680.000000	0.000133836	680.000000	0.000126933	680.000000	0.000133689	680.000000	0.00012675	680.000000	1.92004e-08	
700.000000	0.00012516	700.000000	0.00012554	700.000000	0.000132666	700.000000	0.000125761	700.000000	0.000132532	700.000000	0.000125522	700.000000	1.86959e-08	
720.000000	0.000123993	720.000000	0.000124389	720.000000	0.000131567	720.000000	0.000124663	720.000000	0.000131443	720.000000	0.000124371	720.000000	1.82182e-08	
740.000000	0.000122896	740.000000	0.000123309	740.000000	0.000130538	740.000000	0.000123633	740.000000	0.00013042	740.000000	0.000123291	740.000000	1.77653e-08	
760.000000	0.000121865	760.000000	0.000122295	760.000000	0.000129572	760.000000	0.000122666	760.000000	0.000129461	760.000000	0.000122277	760.000000	1.73351e-08	
780.000000	0.000120895	780.000000	0.000121341	780.000000	0.000128664	780.000000	0.000121757	780.000000	0.000128556	780.000000	0.000121324	780.000000	1.69261e-08	
